State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Haryana,1991,7,LKD,90,6180507,412292,6,0,6,0.0,0,0.09,1.35,17,LOK DAL
Haryana,1991,7,MC(J),90,6180507,70624,1,0,1,0.0,0,0,0.11,18,
Haryana,1991,7,PDL,90,6180507,210063,3,0,3,0.0,0,0.01,0.2,19,
Haryana,1991,7,RKD,90,6180507,184031,3,0,3,0.0,0,0,0.14,20,
Haryana,1991,7,RPI,90,6180507,202238,3,0,3,0.0,0,0.01,0.24,21,REPUBLIC PARTY OF INDIA
Haryana,1991,7,RPK,90,6180507,122048,2,0,2,0.0,0,0,0.17,22,
Haryana,1991,7,SJJP,90,6180507,274071,4,0,4,0.0,0,0.17,3.87,23,
Haryana,1991,7,VHP,90,6180507,202147,3,0,3,0.0,0,0.01,0.29,24,VISHAL HARYANA PARTY
Haryana,1991,7,YAD,90,6180507,62241,1,0,1,0.0,0,0.17,16.46,25,
Haryana,1987,6,BJP,90,6089130,1371425,20,16,3,80.0,17.78,10.08,44.76,2,BHARATIYA JANATA PARTY
Haryana,1987,6,CPI,90,6089130,391923,5,1,4,20.0,1.11,0.54,8.35,5,COMMUNIST PARTY OF INDIA
Haryana,1987,6,CPM,90,6089130,299271,4,1,2,25.0,1.11,0.78,15.85,6,COMMUNIST PARTY OF INDIA (MARXIST)
Haryana,1987,6,ICJ(BG),90,6089130,1318134,19,0,19,0.0,0,0.09,0.42,7,
Haryana,1987,6,ICS(SCS),90,6089130,98370,1,0,1,0.0,0,0.01,0.34,8,
Haryana,1987,6,INC,90,6089130,6089130,90,5,8,5.555555555555555,5.56,29.18,29.18,4,INDIAN NATIONAL CONGRESS
Haryana,1987,6,IND,90,6089130,6089130,1045,7,1017,0.6698564593301436,7.78,18.54,18.54,3,INDEPENDENTS
Haryana,1987,6,JNP,90,6089130,1164923,17,0,16,0.0,0,0.84,4.41,9,JANATA PARTY
Haryana,1987,6,LKD,90,6089130,4651080,69,60,5,86.95652173913044,66.67,38.58,50.51,1,LOK DAL
Haryana,1987,6,LKD(A),90,6089130,3478137,52,0,50,0.0,0,1.36,2.38,10,
Haryana,1982,5,BJP,90,4910344,1298567,24,6,4,25.0,6.67,7.67,29,4,BHARATIYA JANATA PARTY
Haryana,1982,5,CPI,90,4910344,854938,15,0,15,0.0,0,0.75,4.29,6,COMMUNIST PARTY OF INDIA
Haryana,1982,5,CPM,90,4910344,268132,5,0,5,0.0,0,0.38,6.94,7,COMMUNIST PARTY OF INDIA (MARXIST)
Haryana,1982,5,ICS,90,4910344,106371,2,0,2,0.0,0,0.01,0.37,8,
Haryana,1982,5,INC,90,4910344,4910344,90,36,1,40.0,40,37.58,37.58,1,INDIAN NATIONAL CONGRESS
Haryana,1982,5,IND,90,4910344,4910344,835,16,796,1.9161676646706587,17.78,26.54,26.54,3,INDEPENDENTS
Haryana,1982,5,JNP,90,4910344,3175181,59,1,53,1.694915254237288,1.11,3.2,4.95,5,JANATA PARTY
Haryana,1982,5,LKD,90,4910344,3543307,65,31,15,47.69230769230769,34.44,23.87,33.08,2,LOK DAL
Haryana,1977,4,CPI,90,3780959,577453,14,0,14,0.0,0,0.77,5.06,5,COMMUNIST PARTY OF INDIA
Haryana,1977,4,CPM,90,3780959,160298,4,0,3,0.0,0,0.61,14.47,6,COMMUNIST PARTY OF INDIA (MARXIST)
Haryana,1977,4,INC,90,3780959,3470047,83,3,38,3.6144578313253013,3.33,17.15,18.69,4,INDIAN NATIONAL CONGRESS
Haryana,1977,4,IND,90,3780959,3780959,439,7,390,1.5945330296127562,7.78,28.64,28.64,2,INDEPENDENTS
Haryana,1977,4,JNP,90,3780959,3780959,90,75,3,83.33333333333333,83.33,46.7,46.7,1,JANATA PARTY
Haryana,1977,4,RPI,90,3780959,173081,4,0,4,0.0,0,0.05,1.19,7,REPUBLIC PARTY OF INDIA
Haryana,1977,4,RPK,90,3780959,44126,1,0,1,0.0,0,0.03,2.61,8,
Haryana,1977,4,SUC,90,3780959,229330,5,0,5,0.0,0,0.08,1.27,9,
Haryana,1977,4,VHP,90,3780959,1334917,31,5,19,16.129032258064516,5.56,5.96,16.89,3,VISHAL HARYANA PARTY
Haryana,1972,3,BAS,81,3494796,220120,5,1,1,20.0,1.23,2.21,35.09,6,AKHIL BHARTIYA ARYA SABHA
Haryana,1972,3,BJS,81,3494796,795622,19,2,4,10.526315789473685,2.47,6.55,28.75,5,BHARATIYA JAN SANGH
Haryana,1972,3,BKD,81,3494796,45470,1,0,1,0.0,0,0.04,3.27,7,BHARATIYA KRANTI DAL
Haryana,1972,3,CPI,81,3494796,405056,9,0,6,0.0,0,1.98,17.12,8,COMMUNIST PARTY OF INDIA
Haryana,1972,3,CPM,81,3494796,178435,4,0,3,0.0,0,0.36,7.07,9,COMMUNIST PARTY OF INDIA (MARXIST)
Haryana,1972,3,HMS,81,3494796,42775,1,0,1,0.0,0,0.01,0.94,10,
Haryana,1972,3,INC,81,3494796,3494796,82,52,1,63.41463414634146,64.2,46.91,46.91,1,INDIAN NATIONAL CONGRESS
Haryana,1972,3,IND,81,3494796,3494796,207,11,170,5.314009661835748,13.58,23.57,23.57,3,INDEPENDENTS
Haryana,1972,3,NCO,81,3494796,1037971,24,12,4,50.0,14.81,10.8,36.36,2,INDIAN NATIONAL CONGRESS (ORGANISATION)
Haryana,1972,3,RPI,81,3494796,175202,4,0,4,0.0,0,0.21,4.26,11,REPUBLIC PARTY OF INDIA
Haryana,1972,3,RPK,81,3494796,117802,3,0,3,0.0,0,0.1,3.09,12,
Haryana,1972,3,SOP,81,3494796,394150,9,0,9,0.0,0,0.24,2.11,13,
Haryana,1972,3,SUC,81,3494796,49235,1,0,1,0.0,0,0.08,5.36,14,
Haryana,1972,3,VHP,81,3494796,635098,15,3,1,20.0,3.7,6.94,38.17,4,VISHAL HARYANA PARTY
Haryana,1968,2,ADS,81,2541938,40409,1,0,0,0.0,0,0.59,37.26,8,
Haryana,1968,2,BJS,81,2541938,1349637,44,7,25,15.909090909090908,8.64,10.45,19.69,3,BHARATIYA JAN SANGH
Haryana,1968,2,BKD,81,2541938,297298,10,1,7,10.0,1.23,1.9,16.25,6,BHARATIYA KRANTI DAL
Haryana,1968,2,CPI,81,2541938,95885,3,0,3,0.0,0,0.32,8.56,9,COMMUNIST PARTY OF INDIA
Haryana,1968,2,CPM,81,2541938,32629,1,0,1,0.0,0,0.14,11.13,10,COMMUNIST PARTY OF INDIA (MARXIST)
Haryana,1968,2,INC,81,2541938,2541938,81,48,0,59.25925925925926,59.26,43.83,43.83,1,INDIAN NATIONAL CONGRESS
Haryana,1968,2,IND,81,2541938,2541938,161,6,129,3.7267080745341614,7.41,17.11,17.11,4,INDEPENDENTS
Haryana,1968,2,PSP,81,2541938,69683,2,0,2,0.0,0,0.07,2.58,11,
Haryana,1968,2,RPI,81,2541938,569282,18,1,16,5.555555555555555,1.23,1.6,7.13,7,REPUBLIC PARTY OF INDIA
Haryana,1968,2,SSP,81,2541938,204296,7,0,5,0.0,0,0.94,11.72,12,
Haryana,1968,2,SWA,81,2541938,940789,31,2,15,6.451612903225806,2.47,8.18,22.09,5,SWATANTRA PARTY
Haryana,1968,2,VHP,81,2541938,1211469,39,16,12,41.02564102564103,19.75,14.86,31.18,2,VISHAL HARYANA PARTY
Haryana,1967,1,BJS,81,3029941,1774187,48,12,21,25.0,14.81,14.39,24.58,3,BHARATIYA JAN SANGH
Haryana,1967,1,CPI,81,3029941,452293,12,0,12,0.0,0,0.9,6.02,6,COMMUNIST PARTY OF INDIA
Haryana,1967,1,CPM,81,3029941,294249,8,0,8,0.0,0,0.54,5.57,7,COMMUNIST PARTY OF INDIA (MARXIST)
Haryana,1967,1,INC,81,3029941,3029941,81,48,0,59.25925925925926,59.26,41.33,41.33,1,INDIAN NATIONAL CONGRESS
Haryana,1967,1,IND,81,3029941,3029941,260,16,196,6.153846153846154,19.75,32.97,32.97,2,INDEPENDENTS
Haryana,1967,1,PSP,81,3029941,115823,3,0,3,0.0,0,0.21,5.59,8,
Haryana,1967,1,RPI,81,3029941,902070,24,2,20,8.333333333333334,2.47,2.9,9.74,5,REPUBLIC PARTY OF INDIA
Haryana,1967,1,SSP,81,3029941,830584,23,0,17,0.0,0,3.57,13.02,9,
Haryana,1967,1,SWA,81,3029941,446554,12,3,7,25.0,3.7,3.18,21.59,4,SWATANTRA PARTY
