State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Haryana,2014,12,79,NUH,GEN,NIYAMAT PAHELWAN,HALP,1536,4,1.25,,,,1.25
Haryana,2014,12,79,NUH,GEN,BHAGAT KISHORE,BSP,460,5,0.37,5,JAHID,0,-7.52
Haryana,2014,12,79,NUH,GEN,None of the Above,NOTA,444,6,0.36,,,,0.36
Haryana,2014,12,79,NUH,GEN,ABDUL RAHIM,HJCPV,240,7,0.2,,,,0.2
Haryana,2014,12,79,NUH,GEN,ISRAIL,SMBHP,120,8,0.1,,,,0.1
Haryana,2014,12,80,FEROZEPUR JHIRKA,GEN,NASEEM AHMED,INLD,40320,1,29.47,1,NASEEM AHMED,0,-16.68
Haryana,2014,12,80,FEROZEPUR JHIRKA,GEN,ALAM,BJP,16540,4,12.09,5,DR.MAHENDER KUMAR GARG,1,6.8
Haryana,2014,12,80,FEROZEPUR JHIRKA,GEN,AZAD MOHAMMAD,INC,15943,5,11.65,2,ER.MAMMAN KHAN,-3,-14.89
Haryana,2014,12,80,FEROZEPUR JHIRKA,GEN,FAKHRUDDIN,HJCBL,995,7,0.73,4,AMAN AHMED,-3,-4.78
Haryana,2014,12,80,FEROZEPUR JHIRKA,GEN,FAROOK,BSP,649,9,0.47,6,GHANSHYAM DASS,-3,-1.14
Haryana,2014,12,80,FEROZEPUR JHIRKA,GEN,None of the Above,NOTA,405,10,0.3,,,,0.3
Haryana,2014,12,80,FEROZEPUR JHIRKA,GEN,HABIB-UR-REHMAN,HALP,157,14,0.11,,,,0.11
Haryana,2014,12,80,FEROZEPUR JHIRKA,GEN,UMAR,SMBHP,107,16,0.08,,,,0.08
Haryana,2014,12,81,PUNAHANA,GEN,MOHAMMED ILYAS,INLD,31140,2,26.85,1,MOHAMMED ILYAS,-1,3.62
Haryana,2014,12,81,PUNAHANA,GEN,IQBAL,BJP,25135,3,21.67,8,TAYYUB,5,20.64
Haryana,2014,12,81,PUNAHANA,GEN,SUBHAN KHAN,INC,12809,4,11.04,4,AKHTAR HUSSAIN,0,-3.2
Haryana,2014,12,81,PUNAHANA,GEN,DAYAWATI,BSP,10096,5,8.7,2,DAYAWATI,-3,-11.22
Haryana,2014,12,81,PUNAHANA,GEN,None of the Above,NOTA,437,7,0.38,,,,0.38
Haryana,2014,12,81,PUNAHANA,GEN,HAKAM KHAN,HALP,237,10,0.2,,,,0.2
Haryana,2014,12,81,PUNAHANA,GEN,SAJID,SP,178,12,0.15,,,,0.15
Haryana,2014,12,81,PUNAHANA,GEN,ATTAR MOHD,HJCPV,157,13,0.14,,,,0.14
Haryana,2014,12,82,HATHIN,GEN,KEHAR SINGH,INLD,44703,1,29.53,3,KEHAR SINGH,2,10.62
Haryana,2014,12,82,HATHIN,GEN,HARSH KUMAR,BJP,38331,2,25.32,10,TEKCHAND SOROT,8,24.79
Haryana,2014,12,82,HATHIN,GEN,JALEB KHAN,INC,31270,3,20.66,2,HARSH KUMAR,-1,-3.26
Haryana,2014,12,82,HATHIN,GEN,TAYUB HUSAIN,BSP,31214,4,20.62,5,NASIMA,1,15.43
Haryana,2014,12,82,HATHIN,GEN,RAMESH CHAND,HJCBL,1719,5,1.14,7,DR. SHAKTI SINGH RAWAT,2,-1.11
Haryana,2014,12,82,HATHIN,GEN,None of the Above,NOTA,428,8,0.28,,,,0.28
Haryana,2014,12,82,HATHIN,GEN,JAWAHAR DUTT,RMGP,304,12,0.2,,,,0.2
Haryana,2014,12,82,HATHIN,GEN,NASRAT HUSSAIN,BMUP,108,13,0.07,,,,0.07
Haryana,2014,12,82,HATHIN,GEN,PURAN SINGH,SMBHP,65,15,0.04,,,,0.04
Haryana,2014,12,82,HATHIN,GEN,SHAKIL AHMAD,HALP,57,16,0.04,,,,0.04
Haryana,2014,12,83,HODAL,SC,UDAI BHAN,INC,50723,1,41.55,2,UDAY BHAN,1,-5.19
Haryana,2014,12,83,HODAL,SC,JAGDISH NAYAR,INLD,39043,2,31.98,1,JAGDISH NAYAR,-1,-17.55
Haryana,2014,12,83,HODAL,SC,RAMRATTAN,BJP,29170,3,23.89,4,MAHAVEER SINGH,1,23.29
Haryana,2014,12,83,HODAL,SC,SUBHASH SINGH,HJCBL,1106,4,0.91,12,MUKESH KUMAR BALMIKI,8,0.84
Haryana,2014,12,83,HODAL,SC,MAHESH RANA,BSP,628,5,0.51,3,TRILOK CHAND,-2,-0.55
Haryana,2014,12,83,HODAL,SC,None of the Above,NOTA,535,6,0.44,,,,0.44
Haryana,2014,12,83,HODAL,SC,MANOHAR LAL,SP,147,8,0.12,,,,0.12
Haryana,2014,12,83,HODAL,SC,DINESH KUMAR,TOP,87,11,0.07,,,,0.07
Haryana,2014,12,84,PALWAL,GEN,KARAN SINGH DALAL,INC,57423,1,37.52,2,KARAN SINGH DALAL,1,-2.91
Haryana,2014,12,84,PALWAL,GEN,DEEPAK MANGLA,BJP,51781,2,33.83,4,ANANGPAL BAINSLA,2,30.8
Haryana,2014,12,84,PALWAL,GEN,SUBHASH CHAUDHARY,INLD,32676,3,21.35,1,SUBHASH CHOUDHARY,-2,-25.07
Haryana,2014,12,84,PALWAL,GEN,SUBHASH CHAND KATYAL,BSP,7375,4,4.82,3,DHARAM CHAND,-1,-2.51
Haryana,2014,12,84,PALWAL,GEN,None of the Above,NOTA,927,5,0.61,,,,0.61
Haryana,2014,12,84,PALWAL,GEN,ASHOK KUMAR CHUGH,HJCPV,231,11,0.15,,,,0.15
Haryana,2014,12,84,PALWAL,GEN,VIKASH CHAUHAN,HALP,168,13,0.11,,,,0.11
Haryana,2014,12,84,PALWAL,GEN,BIRPAL GHALOUT,RMGP,102,14,0.07,,,,0.07
Haryana,2014,12,84,PALWAL,GEN,MANGE RAM SHARMA,RASLP,60,15,0.04,,,,0.04
Haryana,2014,12,84,PALWAL,GEN,THAKUR LAL DAGAR,BMUP,52,16,0.03,,,,0.03
Haryana,2014,12,85,PRITHLA,GEN,TEK CHAND SHARMA,BSP,37178,1,27.56,2,TEK CHAND SHARMA,1,-3.95
Haryana,2014,12,85,PRITHLA,GEN,NAYAN PAL RAWAT,BJP,35999,2,26.68,4,NAYAN PAL,2,14.9
Haryana,2014,12,85,PRITHLA,GEN,RAGHUBIR TEWATIA,INC,34753,3,25.76,1,RAGHUBIR SINGH,-2,-8.91
Haryana,2014,12,85,PRITHLA,GEN,RAJINDER SINGH BISLA,INLD,20969,4,15.54,3,SASHI BALA TEWATIA,-1,-3.85
Haryana,2014,12,85,PRITHLA,GEN,RAKESH KUMAR,HJCBL,4060,5,3.01,5,NIRMALA PANCHAL,0,2.33
Haryana,2014,12,85,PRITHLA,GEN,None of the Above,NOTA,691,6,0.51,,,,0.51
Haryana,2014,12,86,FARIDABAD NIT,GEN,NAGENDER BHADANA,INLD,45740,1,31.95,6,TEJPAL DAGAR,5,27.17
Haryana,2014,12,86,FARIDABAD NIT,GEN,YASHVIR SINGH,BJP,35760,3,24.98,5,MAHENDER BHADANA,2,16.68
Haryana,2014,12,86,FARIDABAD NIT,GEN,LIYAKET ALI DHAUJ,BSP,12189,4,8.51,4,SHIV RAJ LOHIA,0,-1.12
Haryana,2014,12,86,FARIDABAD NIT,GEN,GULSHAN KUMAR BAGGA,INC,2904,5,2.03,2,AKAGAR CHAND CHAUDHRY,-3,-16.56
Haryana,2014,12,86,FARIDABAD NIT,GEN,None of the Above,NOTA,499,7,0.35,,,,0.35
Haryana,2014,12,86,FARIDABAD NIT,GEN,ATTAR SINGH,HJCPV,301,12,0.21,,,,0.21
Haryana,2014,12,86,FARIDABAD NIT,GEN,ABBAS KHAN,HALP,161,14,0.11,,,,0.11
Haryana,2014,12,86,FARIDABAD NIT,GEN,JAI PARKASH THAKUR,RND,56,17,0.04,,,,0.04
Haryana,2014,12,87,BADKHAL,GEN,SEEMA TRIKHA,BJP,70218,1,52.51,2,SEEMA TRIKHA,1,25.18
Haryana,2014,12,87,BADKHAL,GEN,MAHENDER PARTAP SINGH,INC,33609,2,25.13,1,MAHENDER PARTAP SINGH,-1,-19.12
Haryana,2014,12,87,BADKHAL,GEN,DHARMVEER BHADANA,BSP,16949,3,12.67,3,KARTAR SINGH,0,-8.21
Haryana,2014,12,87,BADKHAL,GEN,CHANDER BHATIA S/O KUNDAN LAL,INLD,8377,4,6.26,4,HEMRAJ,0,4.02
Haryana,2014,12,87,BADKHAL,GEN,None of the Above,NOTA,978,6,0.73,,,,0.73
Haryana,2014,12,87,BADKHAL,GEN,JAGRAM,CPI,899,7,0.67,,,,0.67
Haryana,2014,12,87,BADKHAL,GEN,AJIT SINGH,RARS,602,8,0.45,,,,0.45
Haryana,2014,12,87,BADKHAL,GEN,MANOHAR LAL GERA,HJCBL,238,10,0.18,5,PARAMJEET GULATI,-5,-1.56
Haryana,2014,12,87,BADKHAL,GEN,SHAILENDER,RASLP,63,14,0.05,,,,0.05
Haryana,2014,12,88,BALLABHGARH,GEN,MOOL CHAND SHARMA,BJP,69074,1,56.93,2,SURENDER TEWATIA,1,41.75
Haryana,2014,12,88,BALLABHGARH,GEN,LAKHAN KUMAR SINGLA,INC,15976,2,13.17,1,SHARDA RATHORE,-1,-32.96
Haryana,2014,12,88,BALLABHGARH,GEN,LALIT KUMAR BANSAL,INLD,14072,3,11.6,5,ANITA GOSWAMI,2,4.33
Haryana,2014,12,88,BALLABHGARH,GEN,DHIRENDER SINGH,BSP,9378,4,7.73,4,OMPAL TONGER,0,-1.55
Haryana,2014,12,88,BALLABHGARH,GEN,OMPAL,HJCBL,4570,5,3.77,3,CHANDER BHATIA,-2,-10.76
Haryana,2014,12,88,BALLABHGARH,GEN,VED PRAKASH YADAV,HALP,1897,7,1.56,,,,1.56
Haryana,2014,12,88,BALLABHGARH,GEN,None of the Above,NOTA,942,8,0.78,,,,0.78
Haryana,2014,12,88,BALLABHGARH,GEN,IMRAN KHAN,SP,659,9,0.54,10,KRISHNA ARYA,1,0.24
Haryana,2014,12,88,BALLABHGARH,GEN,SANJAY SHARMA,AVIRP,154,13,0.13,,,,0.13
Haryana,2014,12,88,BALLABHGARH,GEN,RADHA RAMAN MISHRA,NAJC,137,14,0.11,,,,0.11
Haryana,2014,12,89,FARIDABAD,GEN,VIPUL GOEL,BJP,72679,1,60.48,2,PARVESH MEHTA,1,29.83
Haryana,2014,12,89,FARIDABAD,GEN,ANAND KAUSHIK,INC,27898,2,23.21,1,ANAND KAUSHIK,-1,-21.95
Haryana,2014,12,89,FARIDABAD,GEN,PARVESH MEHTA,INLD,12237,3,10.18,5,SUMESH CHANDILA,2,4.57
Haryana,2014,12,89,FARIDABAD,GEN,SATVIR SINGH CHANDEELA,BSP,5052,4,4.2,4,SHYAM BHADANA,0,-1.94
Haryana,2014,12,89,FARIDABAD,GEN,None of the Above,NOTA,1031,5,0.86,,,,0.86
Haryana,2014,12,89,FARIDABAD,GEN,AAS MOHAMMAD KHAN,HJCBL,262,7,0.22,,,,0.22
Haryana,2014,12,89,FARIDABAD,GEN,SHAKEEL KHAN,BMUP,163,9,0.14,,,,0.14
Haryana,2014,12,89,FARIDABAD,GEN,RAMESHWAR,HALP,136,10,0.11,,,,0.11
Haryana,2014,12,90,TIGAON,GEN,LALIT NAGAR,INC,55408,1,37.14,2,LALIT NAGAR,1,-7.54
Haryana,2014,12,90,TIGAON,GEN,RAJESH NAGAR,BJP,52470,2,35.17,1,KRISHAN PAL,-1,-10.45
Haryana,2014,12,90,TIGAON,GEN,GIRRAJ,BSP,29568,3,19.82,,,,19.82
Haryana,2014,12,90,TIGAON,GEN,ARVIND BHARDWAJ,INLD,5730,4,3.84,5,RAJENDER KUMAR,1,2.51
Haryana,2014,12,90,TIGAON,GEN,None of the Above,NOTA,1009,6,0.68,,,,0.68
Haryana,2014,12,90,TIGAON,GEN,BABLI,HALP,278,10,0.19,,,,0.19
Haryana,2014,12,90,TIGAON,GEN,VIJAY BHATTI,SP,148,11,0.1,4,RAJ KISHORE,-7,-1.61
Haryana,2014,12,90,TIGAON,GEN,LILU,HJCPV,102,13,0.07,,,,0.07
Haryana,2009,11,1,KALKA,GEN,PARDEEP CHAUDHARY,INLD,41625,1,43.99,2,PARDEEP CHAUDHRY,1,20.17
Haryana,2009,11,1,KALKA,GEN,SATVINDER SINGH RANA,INC,20438,2,21.6,1,CHANDER MOHAN,-1,-41.5
Haryana,2009,11,1,KALKA,GEN,VIJAY BANSAL,BSP,4975,4,5.26,4,PAWAN KUMAR,0,3.17
Haryana,2009,11,1,KALKA,GEN,RAM GOPAL MEHTA,HJCBL,4854,5,5.13,,,,5.13
Haryana,2009,11,1,KALKA,GEN,VIRENDER SINGH,BJP,1958,7,2.07,3,SHAM LAL,-4,-7.37
Haryana,2009,11,1,KALKA,GEN,RAM PHAL,NCP,329,8,0.35,,,,0.35
Haryana,2009,11,1,KALKA,GEN,MANOJ KUMAR,IJP,322,9,0.34,,,,0.34
Haryana,2009,11,2,PANCHKULA,GEN,DEVENDER KUMAR BANSAL,INC,29192,1,35.36,1,RAM KISHAN,0,-8.41
Haryana,2009,11,2,PANCHKULA,GEN,YOGRAJ SINGH,INLD,16932,2,20.51,2,PAWAN KUMAR,0,-14.95
Haryana,2009,11,2,PANCHKULA,GEN,GIAN CHAND,BJP,15717,3,19.04,3,SUMER CHAND,0,9.66
Haryana,2009,11,2,PANCHKULA,GEN,SHASHI SHARMA,HJCBL,12922,4,15.65,,,,15.65
Haryana,2009,11,2,PANCHKULA,GEN,SANJEEV BHARDWAJ,BSP,3177,5,3.85,4,SATPAL SAINI,-1,-2.06
Haryana,2009,11,2,PANCHKULA,GEN,COMRADE MEHAR CHAND GOEL,CPM,933,7,1.13,,,,1.13
Haryana,2009,11,2,PANCHKULA,GEN,NARAYAN DASS,LPSP,561,8,0.68,,,,0.68
Haryana,2009,11,2,PANCHKULA,GEN,KAMAL KUMAR,NCP,346,11,0.42,6,NATHI RAM,-5,-0.66
Haryana,2009,11,2,PANCHKULA,GEN,RAJESH KUMAR,LJP,253,12,0.31,9,JASPAL SINGH,-3,-0.21
Haryana,2009,11,2,PANCHKULA,GEN,RAM NIWAS SHARMA,SP,241,13,0.29,,,,0.29
Haryana,2009,11,2,PANCHKULA,GEN,DK SAXENA,JKNPP,185,14,0.22,,,,0.22
Haryana,2009,11,3,NARAINGARH,GEN,RAM KISHAN,INC,37298,1,32.14,3,RAMJI LAL,2,9.62
Haryana,2009,11,3,NARAINGARH,GEN,RAM SINGH,INLD,28978,2,24.97,1,BALWANT SINGH,-1,-7.18
Haryana,2009,11,3,NARAINGARH,GEN,ARJUN SINGH,BSP,15404,3,13.27,4,LAL CHAND,1,2.94
Haryana,2009,11,3,NARAINGARH,GEN,NAYAB SINGH,BJP,8082,5,6.96,5,DATA RAM,0,1.33
Haryana,2009,11,3,NARAINGARH,GEN,BHOOM SINGH,HJCBL,3028,7,2.61,,,,2.61
Haryana,2009,11,3,NARAINGARH,GEN,SHAMSHER SINGH ARYA,IJP,519,10,0.45,,,,0.45
Haryana,2009,11,3,NARAINGARH,GEN,JAGPAL SINGH,SMBHP,280,11,0.24,,,,0.24
Haryana,2009,11,3,NARAINGARH,GEN,SANJEEV KUMAR,NCP,272,12,0.23,9,BALKAR SINGH,-3,-0.58
Haryana,2009,11,3,NARAINGARH,GEN,GEETA SHARMA,RGD,245,13,0.21,,,,0.21
Haryana,2009,11,4,AMBALA CANTT.,GEN,ANIL VIJ,BJP,49219,1,49.21,4,KANWAR PAL,3,38.38
Haryana,2009,11,4,AMBALA CANTT.,GEN,NIRMAL SINGH,INC,42881,2,42.87,3,AMIR HASSAN,1,20.35
Haryana,2009,11,4,AMBALA CANTT.,GEN,PARVEEN CHAUHAN,BSP,3065,3,3.06,1,ARJAN SINGH,-2,-30.81
Haryana,2009,11,4,AMBALA CANTT.,GEN,DR. K.D. SHARMA,INLD,2189,4,2.19,2,AKRAM KHAN,-2,-27.69
Haryana,2009,11,4,AMBALA CANTT.,GEN,GULJAR SINGH,NCP,402,6,0.4,5,MAHANT HUKAM CHAND,-1,-0.98
Haryana,2009,11,4,AMBALA CANTT.,GEN,SUCHA SINGH,HJCBL,297,9,0.3,,,,0.3
Haryana,2009,11,5,AMBALA CITY,GEN,VENOD SHARMA,INC,69435,1,52.77,1,DR KRISHNA PANDIT,0,4.57
Haryana,2009,11,5,AMBALA CITY,GEN,BIBI CHARANJEET KAUR MALLOUR,SAD,33885,2,25.75,,,,25.75
Haryana,2009,11,5,AMBALA CITY,GEN,DR.SANJAY SHARMA,BJP,12741,3,9.68,2,GHANSHYAM DASS,-1,-13.58
Haryana,2009,11,5,AMBALA CITY,GEN,MAKHAN SINGH,BSP,10719,4,8.15,4,NAND LAL,0,1.6
Haryana,2009,11,5,AMBALA CITY,GEN,PURAN PARKASH,HJCBL,2736,5,2.08,,,,2.08
Haryana,2009,11,5,AMBALA CITY,GEN,UMRAO SINGH,RLD,454,8,0.35,,,,0.35
Haryana,2009,11,6,MULANA,SC,RAJBIR SINGH BARARA,INLD,47185,1,36.37,3,DR BISHAN LAL SAINI,2,15.33
Haryana,2009,11,6,MULANA,SC,PHOOL CHAND MULLANA,INC,44248,2,34.11,1,SUBHASH CHAND,-1,2.06
Haryana,2009,11,6,MULANA,SC,PARKASH RAM BHARTI,BSP,28113,3,21.67,2,RAJIV KUMAR,-1,-7.23
Haryana,2009,11,6,MULANA,SC,MANGE RAM PANJAIL,BJP,4954,4,3.82,4,RAMESHWAR KUMAR,0,-8.62
Haryana,2009,11,6,MULANA,SC,AMAR NATH,HJCBL,2173,5,1.68,,,,1.68
Haryana,2009,11,6,MULANA,SC,RAJESH KUMAR S/O NIRANJAN DASS,SMBHP,559,8,0.43,,,,0.43
Haryana,2009,11,6,MULANA,SC,RAJESH KUMAR S/O OM PARKASH,NCP,510,9,0.39,,,,0.39
Haryana,2009,11,6,MULANA,SC,KRISHAN CHAND,BRPP,506,10,0.39,,,,0.39
Haryana,2009,11,7,SADHAURA,SC,RAJPAL,INC,47263,1,35.58,1,PHOOL CHAND MULLANA,0,-9.99
Haryana,2009,11,7,SADHAURA,SC,BALWANT SINGH,INLD,38650,2,29.09,2,RISAL SINGH,0,-7.45
Haryana,2009,11,7,SADHAURA,SC,RAVI BHUSHAN,BSP,24183,3,18.2,3,JARNAIL SINGH,0,8.65
Haryana,2009,11,7,SADHAURA,SC,DATA RAM,BJP,4496,5,3.38,4,ARUN KUMAR,-1,-1.45
Haryana,2009,11,7,SADHAURA,SC,ARUN KUMAR,CPI,1653,7,1.24,,,,1.24
Haryana,2009,11,7,SADHAURA,SC,SHER SINGH,HJCBL,1361,8,1.02,,,,1.02
Haryana,2009,11,7,SADHAURA,SC,RAJ BHUSHAN,SP,1196,9,0.9,,,,0.9
Haryana,2009,11,7,SADHAURA,SC,VINAY KUMAR,NCP,772,10,0.58,,,,0.58
Haryana,2009,11,7,SADHAURA,SC,MAHIPAL,SMBHP,433,11,0.33,,,,0.33
Haryana,2009,11,8,JAGADHRI,GEN,AKRAM KHAN,BSP,39868,1,30.86,5,MAYA RAM,4,29.86
Haryana,2009,11,8,JAGADHRI,GEN,SUBHASH CHAND,INC,35540,2,27.51,1,DEVENDER KUMAR BANSAL,-1,-2.87
Haryana,2009,11,8,JAGADHRI,GEN,KANWAR PAL,BJP,31657,3,24.51,4,RAVI SEHGAL,1,8.82
Haryana,2009,11,8,JAGADHRI,GEN,RAJIV KUMAR,INLD,18425,4,14.26,,,,14.26
Haryana,2009,11,8,JAGADHRI,GEN,HARPREET SINGH,SP,882,6,0.68,,,,0.68
Haryana,2009,11,8,JAGADHRI,GEN,SUDESH RANI,NCP,758,7,0.59,7,SHIV OM,0,0.28
Haryana,2009,11,8,JAGADHRI,GEN,PARMOD SHARMA,SMBHP,533,8,0.41,,,,0.41
Haryana,2009,11,9,YAMUNANAGAR,GEN,DILBAGH SINGH,INLD,46984,1,41.62,2,SURJIT SINGH,1,22.11
Haryana,2009,11,9,YAMUNANAGAR,GEN,DEVINDER CHAWLA,INC,33411,2,29.59,1,VENOD KUMAR SHARMA,-1,-34.94
Haryana,2009,11,9,YAMUNANAGAR,GEN,GHANSHYAM DASS,BJP,15526,3,13.75,3,VEENA CHHIBBER,0,1.78
Haryana,2009,11,9,YAMUNANAGAR,GEN,ROSHAN LAL,BSP,9702,4,8.59,4,HAKAM SINGH,0,7.25
Haryana,2009,11,9,YAMUNANAGAR,GEN,SHUSHIL KUMAR,HJCBL,1631,5,1.44,,,,1.44
Haryana,2009,11,9,YAMUNANAGAR,GEN,HARJINDER SINGH,RJD,1514,6,1.34,,,,1.34
Haryana,2009,11,9,YAMUNANAGAR,GEN,DHARAM SINGH,NCP,408,11,0.36,,,,0.36
Haryana,2009,11,9,YAMUNANAGAR,GEN,SHYAM SUNDER,SMBHP,343,13,0.3,,,,0.3
Haryana,2009,11,10,RADAUR,GEN,DR.BISHAN LAL SAINI,INLD,29593,1,25.71,2,JASBIR SINGH MALLOUR,1,-16.3
Haryana,2009,11,10,RADAUR,GEN,SURESH KUMAR,INC,25198,2,21.89,1,NIRMAL SINGH MOHRA,-1,-25.02
Haryana,2009,11,10,RADAUR,GEN,ASHWANI KUMAR,BSP,16698,3,14.51,4,AMRIK SINGH,1,10.18
Haryana,2009,11,10,RADAUR,GEN,SHAM SINGH,BJP,13657,4,11.87,3,PAVITTAR SINGH,-1,7.34
Haryana,2009,11,10,RADAUR,GEN,MAM RAJ,HJCBL,6093,6,5.29,,,,5.29
Haryana,2009,11,10,RADAUR,GEN,BALVINDER SINGH,NCP,352,15,0.31,,,,0.31
Haryana,2009,11,11,LADWA,GEN,SHER SINGH BARSHAMI,INLD,32505,1,28.93,3,DR ASHOK KASHYAP,2,10.56
Haryana,2009,11,11,LADWA,GEN,KAILASHO SAINI,INC,30000,2,26.7,1,RAKESH KUMAR,-1,-8.7
Haryana,2009,11,11,LADWA,GEN,MEWA SINGH,BJP,21775,3,19.38,5,MAHENDER KUMAR,2,11.64
Haryana,2009,11,11,LADWA,GEN,SHASHI SAINI,BSP,9617,5,8.56,,,,8.56
Haryana,2009,11,11,LADWA,GEN,RAMESHWAR,SMBHP,756,7,0.67,,,,0.67
Haryana,2009,11,11,LADWA,GEN,DARSHAN SINGH SARASWATI,HJCBL,628,8,0.56,,,,0.56
Haryana,2009,11,11,LADWA,GEN,JOGINDER SINGH,NCP,224,12,0.2,7,VED PAL,-5,-1.26
Haryana,2009,11,12,SHAHBAD,SC,ANIL DHANTORI,INC,30843,1,33.24,1,JAI SINGH RANA,0,-4.79
Haryana,2009,11,12,SHAHBAD,SC,JITENDER KUMAR,INLD,27102,2,29.21,4,RAJINDER SINGH,2,16.71
Haryana,2009,11,12,SHAHBAD,SC,KRISHAN KUMAR,BJP,10593,4,11.42,2,BAKSHISH SINGH,-2,-14.18
Haryana,2009,11,12,SHAHBAD,SC,DR. BALDEV SINGH,BSP,6387,5,6.88,5,JAI BHAGWAN JANGRA,0,2.69
Haryana,2009,11,12,SHAHBAD,SC,SURAJ BHAN,HJCBL,1012,6,1.09,,,,1.09
Haryana,2009,11,12,SHAHBAD,SC,SARUP CHAND,CPI,934,7,1.01,,,,1.01
Haryana,2009,11,12,SHAHBAD,SC,RAJESH KUMAR,BSP(K),272,10,0.29,,,,0.29
Haryana,2009,11,13,THANESAR,GEN,ASHOK KUMAR ARORA,INLD,29516,1,32.87,4,DHARAM PAL GUPTA,3,26.33
Haryana,2009,11,13,THANESAR,GEN,RAMESH GUPTA,INC,21231,2,23.64,1,SUMITA SINGH,-1,-29.38
Haryana,2009,11,13,THANESAR,GEN,BALKAR SINGH,HJCBL,12323,4,13.72,,,,13.72
Haryana,2009,11,13,THANESAR,GEN,DEVENDRA SHARMA,BSP,4339,5,4.83,6,ZILE SINGH,1,3.61
Haryana,2009,11,13,THANESAR,GEN,KRISHAN BAJAJ,BJP,3437,6,3.83,3,SHASHIPAL MEHTA,-3,-11.54
Haryana,2009,11,13,THANESAR,GEN,BABU RAM TAYA,ES,192,11,0.21,5,PT KIMTI LAL SHARMA,-6,-2.75
Haryana,2009,11,14,PEHOWA,GEN,HARMOHINDER SINGH,INC,35429,1,33.24,1,MEENA RANI,0,-2.74
Haryana,2009,11,14,PEHOWA,GEN,JASWINDER SINGH,INLD,31349,2,29.41,2,NAPHE SINGH,0,-4.15
Haryana,2009,11,14,PEHOWA,GEN,BALBIR SINGH SAINI,BJP,19260,3,18.07,4,SHAMSHER SINGH,1,10.28
Haryana,2009,11,14,PEHOWA,GEN,BALDEV SINGH,HJCBL,6024,5,5.65,,,,5.65
Haryana,2009,11,14,PEHOWA,GEN,RAVINDER SINGH,BSP,2974,6,2.79,5,BABU RAM,-1,0.01
Haryana,2009,11,14,PEHOWA,GEN,RAGHBIR CHAND,LJP,656,9,0.62,6,ANOOP SINGH,-3,-1.42
Haryana,2009,11,15,GUHLA,SC,PHOOL SINGH,INLD,37016,1,33.43,1,REKHA RANA,0,8.28
Haryana,2009,11,15,GUHLA,SC,DILLU RAM S/O FAUJA RAM,INC,31763,2,28.69,3,VARINDER SINGH RATHOR,1,10.62
Haryana,2009,11,15,GUHLA,SC,NARESH KUMAR,HJCBL,13557,4,12.24,,,,12.24
Haryana,2009,11,15,GUHLA,SC,RAM KUMAR,BSP,2987,5,2.7,6,RAMPAL KASHYAP,1,-1.39
Haryana,2009,11,15,GUHLA,SC,GHANSHYAM,BJP,1532,6,1.38,5,RAMESH KASHYAP,-1,-6.6
Haryana,2009,11,15,GUHLA,SC,RANDHIR SINGH SATHI,CPM,976,7,0.88,,,,0.88
Haryana,2009,11,15,GUHLA,SC,ROSHAN,NCP,445,10,0.4,,,,0.4
Haryana,2009,11,16,KALAYAT,GEN,RAMPAL MAJRA,INLD,55614,1,43.18,2,KRISHAN LAL,1,7.19
Haryana,2009,11,16,KALAYAT,GEN,TEJENDER PAL SINGH,INC,46214,2,35.88,1,RAJ RANI POONAM,-1,-13.57
Haryana,2009,11,16,KALAYAT,GEN,RAMESH,BSP,11974,3,9.3,5,LAL CHAND,2,8.4
Haryana,2009,11,16,KALAYAT,GEN,VINOD,HJCBL,9021,4,7,,,,7
Haryana,2009,11,16,KALAYAT,GEN,NAR SINGH DHANDA,BJP,1966,5,1.53,4,RAJINDER,-1,-4.47
Haryana,2009,11,16,KALAYAT,GEN,BALDEV RAJ,BSP(K),358,9,0.28,,,,0.28
Haryana,2009,11,17,KAITHAL,GEN,RANDEEP SINGH SURJEWALA,INC,59889,1,51.3,1,BALBIR PAL SHAH,0,8.32
Haryana,2009,11,17,KAITHAL,GEN,KAILASH BHAGAT,INLD,37387,2,32.03,4,KASTURI LAL AHUJA,2,25.89
Haryana,2009,11,17,KAITHAL,GEN,SURESH KUMAR,BSP,13967,3,11.96,5,SUBHASH CHAND KABIR PANTHI,2,9.61
Haryana,2009,11,17,KAITHAL,GEN,RAVI BHUSHAN GARG,BJP,1649,4,1.41,3,SANJAY BHATIA,-1,-12.05
Haryana,2009,11,17,KAITHAL,GEN,ARYA NARESH TANWAR,RARS,543,7,0.47,,,,0.47
Haryana,2009,11,17,KAITHAL,GEN,SURENDER MADAN,HJCBL,337,8,0.29,,,,0.29
Haryana,2009,11,17,KAITHAL,GEN,VIRBHAN,NCP,328,9,0.28,,,,0.28
Haryana,2009,11,17,KAITHAL,GEN,RISHI PAL MALIK,SMBHP,299,10,0.26,,,,0.26
Haryana,2009,11,17,KAITHAL,GEN,BALI CHOUHAN,BSP(K),240,11,0.21,,,,0.21
Haryana,2009,11,17,KAITHAL,GEN,DR. ASHWANI SHARMA ARITWAL,ES,209,12,0.18,10,NET RAM,-2,-0.05
