State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Gujarat,1995,8,ABJS,182,18048194,1476037,12,0,12,0.0,0,0.03,0.32,4,
Gujarat,1995,8,BJP,182,18048194,18048194,182,121,8,66.48351648351648,66.48,42.51,42.51,1,BHARATIYA JANATA PARTY
Gujarat,1995,8,BMSM,182,18048194,108191,1,0,1,0.0,0,0,0.16,5,
Gujarat,1995,8,BSP,182,18048194,11413701,115,0,111,0.0,0,1.6,2.53,6,
Gujarat,1995,8,CPI,182,18048194,987873,10,0,10,0.0,0,0.11,1.94,7,COMMUNIST PARTY OF INDIA
Gujarat,1995,8,CPI(ML)(L),182,18048194,96478,1,0,1,0.0,0,0,0.49,8,
Gujarat,1995,8,CPM,182,18048194,581222,6,0,5,0.0,0,0.17,5.26,9,
Gujarat,1995,8,DDP,182,18048194,16019058,160,0,160,0.0,0,0.66,0.74,10,
Gujarat,1995,8,GSP,182,18048194,86240,1,0,1,0.0,0,0,0.47,11,
Gujarat,1995,8,HSS,182,18048194,632559,4,0,4,0.0,0,0.01,0.33,12,
Gujarat,1995,8,INC,182,18048194,17974857,181,45,13,24.861878453038674,24.73,32.86,32.99,2,INDIA NATIONAL CONGRESS
Gujarat,1995,8,IND,182,18048194,18048194,1617,16,1552,0.9894867037724181,8.79,18.71,18.71,3,
Gujarat,1995,8,IUML,182,18048194,634047,5,0,5,0.0,0,0.01,0.35,13,
Gujarat,1995,8,JD,182,18048194,11133819,115,0,109,0.0,0,2.82,4.57,14,JANATA DAL
Gujarat,1995,8,LKD,182,18048194,204403,2,0,2,0.0,0,0,0.23,15,
Gujarat,1995,8,RPI,182,18048194,1361452,16,0,16,0.0,0,0.06,0.81,16,
Gujarat,1995,8,RPI(D),182,18048194,1754492,19,0,19,0.0,0,0.06,0.59,17,
Gujarat,1995,8,RPI(K),182,18048194,350549,3,0,3,0.0,0,0.01,0.47,18,
Gujarat,1995,8,RPM,182,18048194,273242,4,0,4,0.0,0,0.01,0.98,19,
Gujarat,1995,8,RSP,182,18048194,118767,1,0,1,0.0,0,0,0.59,20,
Gujarat,1995,8,RSRP,182,18048194,2033159,20,0,20,0.0,0,0.06,0.55,21,
Gujarat,1995,8,SAP,182,18048194,1131823,12,0,12,0.0,0,0.06,0.9,22,
Gujarat,1995,8,SHS,182,18048194,642617,4,0,4,0.0,0,0.06,1.67,23,
Gujarat,1995,8,SJP(R),182,18048194,3281857,31,0,31,0.0,0,0.1,0.54,24,
Gujarat,1995,8,SOLI,182,18048194,162193,1,0,1,0.0,0,0,0.17,25,
Gujarat,1995,8,SOP(L),182,18048194,162193,1,0,1,0.0,0,0.01,0.88,26,
Gujarat,1995,8,SP,182,18048194,2096421,21,0,21,0.0,0,0.08,0.69,27,SAMAJWADI PARTY
Gujarat,1990,7,BJP,182,12685977,10001790,143,67,40,46.85314685314685,36.81,26.69,33.86,2,BHARATIYA JANATA PARTY
Gujarat,1990,7,BJS,182,12685977,749441,9,0,9,0.0,0,0.04,0.74,6,AKHIL BHARAT JANA SANGH
Gujarat,1990,7,BKUS,182,12685977,682971,8,0,8,0.0,0,0.01,0.16,7,
Gujarat,1990,7,BSP,182,12685977,588710,9,0,9,0.0,0,0.04,0.78,8,
Gujarat,1990,7,CPI,182,12685977,717197,10,0,10,0.0,0,0.09,1.59,9,COMMUNIST PARTY OF INDIA
Gujarat,1990,7,CPM,182,12685977,599588,9,0,7,0.0,0,0.3,6.24,10,
Gujarat,1990,7,DDP,182,12685977,11663978,168,0,168,0.0,0,0.41,0.44,11,
Gujarat,1990,7,DMM,182,12685977,2853123,38,0,37,0.0,0,0.18,0.81,12,
Gujarat,1990,7,GJL,182,12685977,244865,2,0,2,0.0,0,0,0.1,13,
Gujarat,1990,7,GJP,182,12685977,58942,1,0,1,0.0,0,0,0.32,14,
Gujarat,1990,7,HMS,182,12685977,424852,6,0,5,0.0,0,0.11,3.41,15,
Gujarat,1990,7,ICS(SCS),182,12685977,112159,2,0,2,0.0,0,0.01,1.34,16,
Gujarat,1990,7,INC,182,12685977,12619013,181,33,26,18.23204419889503,18.13,30.74,30.9,3,INDIA NATIONAL CONGRESS
Gujarat,1990,7,IND,182,12685977,12685977,980,11,940,1.1224489795918366,6.04,10.44,10.44,4,
Gujarat,1990,7,IPF,182,12685977,52632,1,0,1,0.0,0,0,0.66,17,
Gujarat,1990,7,JD,182,12685977,10276600,147,70,22,47.61904761904762,38.46,29.36,36.25,1,JANATA DAL
Gujarat,1990,7,JNP(JP),182,12685977,5913549,82,0,80,0.0,0,0.55,1.18,18,JANATA PARTY
Gujarat,1990,7,LKD(B),182,12685977,344905,4,0,4,0.0,0,0.01,0.45,19,
Gujarat,1990,7,RPI,182,12685977,812194,13,0,13,0.0,0,0.1,1.61,20,
Gujarat,1990,7,RPI(B),182,12685977,68177,1,0,1,0.0,0,0,0.19,21,
Gujarat,1990,7,RPK,182,12685977,178511,3,0,3,0.0,0,0,0.3,22,
Gujarat,1990,7,RPM,182,12685977,150175,3,0,3,0.0,0,0.01,0.65,23,
Gujarat,1990,7,SHS,182,12685977,487735,5,0,5,0.0,0,0.04,0.92,24,
Gujarat,1990,7,SOP(L),182,12685977,141009,2,0,2,0.0,0,0.01,1.19,25,
Gujarat,1990,7,SOP(P),182,12685977,75656,1,0,1,0.0,0,0.01,0.93,26,
Gujarat,1990,7,YVP,182,12685977,4345008,61,1,59,1.639344262295082,0.55,0.85,2.47,5,YUVA VIKAS PARTY
Gujarat,1985,6,BJP,182,9221149,6434064,124,11,63,8.870967741935484,6.04,14.96,21.43,3,BHARATIYA JANATA PARTY
Gujarat,1985,6,CPI,182,9221149,732382,15,0,15,0.0,0,0.26,3.28,5,COMMUNIST PARTY OF INDIA
Gujarat,1985,6,CPM,182,9221149,340071,7,0,6,0.0,0,0.18,4.86,6,
Gujarat,1985,6,DDP,182,9221149,7765653,153,0,153,0.0,0,0.51,0.61,7,
Gujarat,1985,6,INC,182,9221149,9221149,182,149,0,81.86813186813187,81.87,55.55,55.55,1,INDIA NATIONAL CONGRESS
Gujarat,1985,6,IND,182,9221149,9221149,515,8,489,1.5533980582524272,4.4,9.28,9.28,4,
Gujarat,1985,6,JNP,182,9221149,7070611,141,14,55,9.929078014184396,7.69,19.25,25.11,2,JAN PARISHAD
Gujarat,1980,5,BJP,182,7781133,5459868,127,9,66,7.086614173228346,4.95,14.02,19.98,4,BHARATIYA JANATA PARTY
Gujarat,1980,5,CPI,182,7781133,443857,11,0,11,0.0,0,0.32,5.69,6,COMMUNIST PARTY OF INDIA
Gujarat,1980,5,CPM,182,7781133,231465,5,0,5,0.0,0,0.15,4.91,7,
Gujarat,1980,5,INC(I),182,7781133,7781133,182,141,0,77.47252747252747,77.47,51.04,51.04,1,INDIAN NATIONAL CONGRESS (I)
Gujarat,1980,5,INC(U),182,7781133,1387492,34,0,31,0.0,0,0.97,5.46,8,
Gujarat,1980,5,IND,182,7781133,7781133,436,10,405,2.293577981651376,5.49,9.97,9.97,3,
Gujarat,1980,5,JNP(JP),182,7781133,6515760,152,21,36,13.81578947368421,11.54,22.77,27.19,2,JANATA PARTY
Gujarat,1980,5,JNP(SC),182,7781133,667638,16,1,14,6.25,0.55,0.63,7.38,5,JANATA PARTY (SECULAR)- CH. CHARAN SINGH
Gujarat,1980,5,JNP(SR),182,7781133,509829,11,0,11,0.0,0,0.13,1.94,9,
Gujarat,1975,4,BJS,181,8059752,1788123,40,18,5,45.0,9.94,8.82,39.73,3,AKHIL BHARAT JANA SANGH
Gujarat,1975,4,BLD,181,8059752,431428,11,2,4,18.181818181818183,1.1,1.45,27.09,6,BHARATIYA LOK DAL
Gujarat,1975,4,CPI,181,8059752,223273,5,0,5,0.0,0,0.2,7.15,9,COMMUNIST PARTY OF INDIA
Gujarat,1975,4,CPM,181,8059752,116223,2,0,2,0.0,0,0.05,3.32,10,
Gujarat,1975,4,INC,181,8059752,8059752,181,75,4,41.43646408839779,41.44,40.7,40.7,1,INDIA NATIONAL CONGRESS
Gujarat,1975,4,IND,181,8059752,8059752,365,15,334,4.109589041095891,8.29,11.58,11.58,4,
Gujarat,1975,4,KLP,181,8059752,5770482,131,12,80,9.16030534351145,6.63,11.53,16.11,5,KISAN MAZDOOR LOK PAKSHA
Gujarat,1975,4,NCO,181,8059752,4416304,101,56,9,55.445544554455445,30.94,23.6,43.06,2,INDIAN NATIONAL CONGRESS (ORGANISATION)
Gujarat,1975,4,RMP,181,8059752,278901,6,1,0,16.666666666666668,0.55,1.21,35.04,8,RASHTRIYA MAJDOOR PAKSHA
Gujarat,1975,4,RPI,181,8059752,157320,3,0,3,0.0,0,0.14,7.13,11,
Gujarat,1975,4,SP,181,8059752,146069,3,2,1,66.66666666666667,1.1,0.73,40.06,7,SAMAJWADI PARTY
Gujarat,1972,3,BJS,168,6924709,4279671,100,3,69,3.0,1.79,9.29,15.03,4,AKHIL BHARAT JANA SANGH
Gujarat,1972,3,CPI,168,6924709,463536,11,1,10,9.090909090909092,0.6,0.47,7,5,COMMUNIST PARTY OF INDIA
Gujarat,1972,3,CPM,168,6924709,161995,4,0,4,0.0,0,0.22,9.57,6,
Gujarat,1972,3,HMS,168,6924709,39287,1,0,1,0.0,0,0,0.35,7,
Gujarat,1972,3,INC,168,6924709,6924709,168,140,1,83.33333333333333,83.33,50.93,50.93,1,INDIA NATIONAL CONGRESS
Gujarat,1972,3,IND,168,6924709,6924709,337,8,299,2.373887240356083,4.76,12.96,12.96,3,
Gujarat,1972,3,NCO,168,6924709,5619299,138,16,29,11.594202898550725,9.52,23.49,28.95,2,INDIAN NATIONAL CONGRESS (ORGANISATION)
Gujarat,1972,3,RSP,168,6924709,38738,1,0,0,0.0,0,0.12,22.33,8,
Gujarat,1972,3,SOP,168,6924709,549246,15,0,12,0.0,0,0.72,9.11,9,
Gujarat,1972,3,SWA,168,6924709,1956238,47,0,42,0.0,0,1.78,6.32,10,SWATANTRA
Gujarat,1967,2,BJS,168,6381092,553600,16,1,8,6.25,0.6,1.88,21.7,5,AKHIL BHARAT JANA SANGH
Gujarat,1967,2,INC,168,6381092,6381092,168,93,2,55.357142857142854,55.36,45.96,45.96,1,INDIA NATIONAL CONGRESS
Gujarat,1967,2,IND,168,6381092,6381092,227,5,195,2.202643171806167,2.98,10.19,10.19,3,
Gujarat,1967,2,PSP,168,6381092,1336189,37,3,23,8.108108108108109,1.79,3.33,15.89,4,PRAJA SOCIALIST PARTY
Gujarat,1967,2,RPI,168,6381092,183409,4,0,4,0.0,0,0.08,2.83,6,
Gujarat,1967,2,SSP,168,6381092,507164,14,0,13,0.0,0,0.37,4.61,7,
Gujarat,1967,2,SWA,168,6381092,5634968,147,66,5,44.89795918367347,39.29,38.19,43.25,2,SWATANTRA
Gujarat,1962,1,CPI,154,5204825,22306,1,0,0,0.0,0,0.18,42.1,6,COMMUNIST PARTY OF INDIA
Gujarat,1962,1,HMS,154,5204825,361483,12,0,11,0.0,0,0.49,7.02,7,
Gujarat,1962,1,INC,154,5204825,5204825,154,113,2,73.37662337662337,73.38,50.84,50.84,1,INDIA NATIONAL CONGRESS
Gujarat,1962,1,IND,154,5204825,5204825,131,7,81,5.343511450381679,4.55,12.02,12.02,3,
Gujarat,1962,1,JS,154,5204825,909524,26,0,23,0.0,0,1.34,7.64,8,
Gujarat,1962,1,NJP,154,5204825,659742,20,1,11,5.0,0.65,2.51,19.79,5,NUTAN MAHA GUJARAT JANTA PARISHAD
Gujarat,1962,1,PSP,154,5204825,1758512,53,7,25,13.20754716981132,4.55,7.74,22.9,4,PRAJA SOCIALIST PARTY
Gujarat,1962,1,REP,154,5204825,424775,13,0,12,0.0,0,0.41,4.99,9,
Gujarat,1962,1,RRP,154,5204825,83120,2,0,2,0.0,0,0.02,1.04,10,
Gujarat,1962,1,SOC,154,5204825,79231,2,0,2,0.0,0,0.03,1.72,11,
Gujarat,1962,1,SWA,154,5204825,3601685,105,26,20,24.761904761904763,16.88,24.44,35.31,2,SWATANTRA
