State_Name,Year,Assembly_No,Party,Sub_Region,Total_Cand,Winners,Deposit_Lost,Avg_Winning_Margin,Strike_Rate,position
Gujarat,2012,12,LJP,Central Gujarat,7,0,7,0,0.0,55
Gujarat,2012,12,LJP,North Gujarat,21,0,21,0,0.0,56
Gujarat,2012,12,LJP,Saurashtra-Kutch,10,0,10,0,0.0,57
Gujarat,2012,12,LJP,South Gujarat,6,0,6,0,0.0,58
Gujarat,2012,12,LSWP,North Gujarat,1,0,1,0,0.0,59
Gujarat,2012,12,LSWP,South Gujarat,1,0,1,0,0.0,60
Gujarat,2012,12,LoRP,North Gujarat,4,0,4,0,0.0,61
Gujarat,2012,12,LoRP,Saurashtra-Kutch,1,0,1,0,0.0,62
Gujarat,2012,12,MaJP,Central Gujarat,2,0,2,0,0.0,63
Gujarat,2012,12,MaJP,Saurashtra-Kutch,1,0,1,0,0.0,64
Gujarat,2012,12,NBN,Central Gujarat,3,0,3,0,0.0,65
Gujarat,2012,12,NBN,North Gujarat,1,0,1,0,0.0,66
Gujarat,2012,12,NBN,South Gujarat,1,0,1,0,0.0,67
Gujarat,2012,12,NCP,Central Gujarat,4,1,2,0.22,25.0,9
Gujarat,2012,12,NCP,North Gujarat,5,0,3,0,0.0,68
Gujarat,2012,12,NCP,Saurashtra-Kutch,2,1,1,8.02,50.0,5
Gujarat,2012,12,NCP,South Gujarat,1,0,1,0,0.0,69
Gujarat,2012,12,NSM,North Gujarat,1,0,1,0,0.0,70
Gujarat,2012,12,PAP,North Gujarat,3,0,3,0,0.0,71
Gujarat,2012,12,RKEP,Saurashtra-Kutch,2,0,2,0,0.0,72
Gujarat,2012,12,RKSP,Saurashtra-Kutch,4,0,4,0,0.0,73
Gujarat,2012,12,RKSP,South Gujarat,1,0,1,0,0.0,74
Gujarat,2012,12,RLD,North Gujarat,2,0,2,0,0.0,75
Gujarat,2012,12,RLD,Saurashtra-Kutch,1,0,1,0,0.0,76
Gujarat,2012,12,RPI(A),North Gujarat,3,0,3,0,0.0,77
Gujarat,2012,12,RPI(A),Saurashtra-Kutch,10,0,10,0,0.0,78
Gujarat,2012,12,RPI(A),South Gujarat,1,0,1,0,0.0,79
Gujarat,2012,12,RSP(S),North Gujarat,2,0,2,0,0.0,80
Gujarat,2012,12,RSP(S),Saurashtra-Kutch,2,0,2,0,0.0,81
Gujarat,2012,12,RSPS,Central Gujarat,1,0,1,0,0.0,82
Gujarat,2012,12,SP,Central Gujarat,16,0,16,0,0.0,83
Gujarat,2012,12,SP,North Gujarat,26,0,26,0,0.0,84
Gujarat,2012,12,SP,Saurashtra-Kutch,16,0,16,0,0.0,85
Gujarat,2012,12,SP,South Gujarat,9,0,9,0,0.0,86
Gujarat,2012,12,SP(I),Central Gujarat,1,0,1,0,0.0,87
Gujarat,2012,12,SP(I),North Gujarat,1,0,1,0,0.0,88
Gujarat,2012,12,SUCI,Central Gujarat,1,0,1,0,0.0,89
Gujarat,2012,12,SUCI,North Gujarat,1,0,1,0,0.0,90
Gujarat,2012,12,SUCI,South Gujarat,3,0,3,0,0.0,91
Gujarat,2012,12,SVPP,North Gujarat,3,0,3,0,0.0,92
Gujarat,2012,12,VHS,North Gujarat,2,0,2,0,0.0,93
Gujarat,2012,12,YuS,South Gujarat,3,0,3,0,0.0,94
