State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Punjab,1992,10,IPF,117,3005083,17965,2,1,1,50.0,0.85,0.08,12.76,8,INDIAN PEOPLES FRONT
Punjab,1992,10,JD,117,3005083,1319401,37,1,33,2.7027027027027026,0.85,2.15,4.9,9,JANATA DAL
Punjab,1992,10,LKD,117,3005083,22174,1,0,1,0.0,0,0.01,0.98,14,
Punjab,1992,10,SAD,117,3005083,1225635,58,3,38,5.172413793103448,2.56,5.2,12.74,6,SHIROMANI AKALI DAL
Punjab,1992,10,SBJ(MD),117,3005083,26055,1,0,1,0.0,0,0.01,0.65,15,
Punjab,1992,10,UCPI,117,3005083,39070,1,1,0,100.0,0.85,0.48,36.96,10,UNITED COMMUNIST PARTY OF INDIA
Punjab,1985,9,BJP,117,6920818,1463476,26,6,12,23.076923076923077,5.13,4.99,23.61,3,BHARATIYA JANATA PARTY
Punjab,1985,9,CPI,117,6920818,2296866,38,1,29,2.6315789473684212,0.85,4.44,13.39,5,COMMUNIST PARTY OF INDIA
Punjab,1985,9,CPM,117,6920818,1642485,28,0,25,0.0,0,1.92,8.08,7,COMMUNIST PARTY OF INDIA  (MARXIST)
Punjab,1985,9,ICS,117,6920818,59211,1,0,1,0.0,0,0,0.36,8,
Punjab,1985,9,INC,117,6920818,6920818,117,32,4,27.35042735042735,27.35,37.86,37.86,2,INDIAN NATIONAL CONGRESS
Punjab,1985,9,IND,117,6920818,6920818,542,4,519,0.7380073800738007,3.42,11.69,11.69,4,
Punjab,1985,9,JNP,117,6920818,285629,5,1,2,20.0,0.85,1.09,26.37,6,JANATA PARTY
Punjab,1985,9,SAD,117,6920818,5973461,100,73,3,73.0,62.39,38.01,44.03,1,SHIROMANI AKALI DAL
Punjab,1980,8,BJP,117,6252916,2073964,41,1,19,2.4390243902439024,0.85,6.48,19.53,6,BHARATIYA JANATA PARTY
Punjab,1980,8,CPI,117,6252916,920781,18,9,1,50.0,7.69,6.46,43.85,3,COMMUNIST PARTY OF INDIA
Punjab,1980,8,CPM,117,6252916,656002,13,5,1,38.46153846153846,4.27,4.06,38.72,4,COMMUNIST PARTY OF INDIA  (MARXIST)
Punjab,1980,8,INC(I),117,6252916,6252916,117,63,0,53.84615384615385,53.85,45.19,45.19,1,INDIAN NATIONAL CONGRESS (I)
Punjab,1980,8,INC(U),117,6252916,1156576,22,0,20,0.0,0,0.93,5.04,7,
Punjab,1980,8,IND,117,6252916,6252916,376,2,364,0.5319148936170213,1.71,6.52,6.52,5,
Punjab,1980,8,JNP(JP),117,6252916,406970,8,0,4,0.0,0,1.29,19.86,8,
Punjab,1980,8,JNP(SC),117,6252916,2579436,50,0,46,0.0,0,2.08,5.05,9,
Punjab,1980,8,JNP(SR),117,6252916,211966,4,0,4,0.0,0,0.06,1.78,10,
Punjab,1980,8,SAD,117,6252916,4021992,73,37,7,50.68493150684932,31.62,26.92,41.85,2,SHIROMANI AKALI DAL
Punjab,1977,7,CPI,117,5655353,835313,18,7,0,38.888888888888886,5.98,6.59,44.62,5,COMMUNIST PARTY OF INDIA
Punjab,1977,7,CPM,117,5655353,363438,8,8,0,100.0,6.84,3.5,54.52,4,COMMUNIST PARTY OF INDIA  (MARXIST)
Punjab,1977,7,ILP,117,5655353,100590,2,0,2,0.0,0,0.02,1.11,7,
Punjab,1977,7,INC,117,5655353,4666868,96,17,2,17.708333333333332,14.53,33.59,40.7,3,INDIAN NATIONAL CONGRESS
Punjab,1977,7,IND,117,5655353,5655353,435,2,418,0.45977011494252873,1.71,9.58,9.58,6,
Punjab,1977,7,JMD,117,5655353,186065,4,0,4,0.0,0,0.02,0.67,8,
Punjab,1977,7,JNP,117,5655353,1946578,41,25,2,60.97560975609756,21.37,14.99,43.55,2,JANATA PARTY
Punjab,1977,7,RPI,117,5655353,294802,5,0,5,0.0,0,0.09,1.78,9,REPUBLIC PARTY OF INDIA
Punjab,1977,7,RPK,117,5655353,163444,3,0,3,0.0,0,0.2,6.77,10,
Punjab,1977,7,SAD,117,5655353,3444071,70,58,1,82.85714285714286,49.57,31.41,51.58,1,SHIROMANI AKALI DAL
Punjab,1972,6,BJS,104,4863558,1459062,33,0,19,0.0,0,4.97,16.55,6,BHARATIYA JAN SANGH
Punjab,1972,6,CPI,104,4863558,624828,13,10,0,76.92307692307692,9.62,6.51,50.69,3,COMMUNIST PARTY OF INDIA
Punjab,1972,6,CPM,104,4863558,806230,17,1,8,5.882352941176471,0.96,3.26,19.64,5,COMMUNIST PARTY OF INDIA  (MARXIST)
Punjab,1972,6,ILP,104,4863558,151829,3,0,3,0.0,0,0.12,3.81,7,
Punjab,1972,6,INC,104,4863558,4145773,89,66,1,74.15730337078652,63.46,42.84,50.25,1,INDIAN NATIONAL CONGRESS
Punjab,1972,6,IND,104,4863558,4863558,205,3,179,1.4634146341463414,2.88,12.29,12.29,4,
Punjab,1972,6,JMD,104,4863558,175619,4,0,4,0.0,0,0.05,1.47,8,
Punjab,1972,6,NCO,104,4863558,357750,8,0,8,0.0,0,0.24,3.26,9,
Punjab,1972,6,RPI,104,4863558,298192,6,0,6,0.0,0,0.21,3.46,10,REPUBLIC PARTY OF INDIA
Punjab,1972,6,RPK,104,4863558,86156,2,0,2,0.0,0,0.05,2.61,11,
Punjab,1972,6,SAD,104,4863558,3463861,72,24,9,33.333333333333336,23.08,27.64,38.81,2,SHIROMANI AKALI DAL
Punjab,1972,6,SAG,104,4863558,194216,4,0,2,0.0,0,0.88,22.02,12,
Punjab,1972,6,SOP,104,4863558,383690,8,0,5,0.0,0,0.92,11.63,13,
Punjab,1972,6,SWA,104,4863558,178678,4,0,4,0.0,0,0.03,0.71,14,SWATANTRA
Punjab,1969,5,BJS,104,4707086,1305369,30,8,6,26.666666666666668,7.69,9.01,32.48,3,BHARATIYA JAN SANGH
Punjab,1969,5,CPI,104,4707086,1268217,28,4,17,14.285714285714286,3.85,4.84,17.95,4,COMMUNIST PARTY OF INDIA
Punjab,1969,5,CPM,104,4707086,426015,10,2,2,20.0,1.92,3.07,33.94,6,COMMUNIST PARTY OF INDIA  (MARXIST)
Punjab,1969,5,ILP,104,4707086,119916,3,0,3,0.0,0,0.04,1.41,11,
Punjab,1969,5,INC,104,4707086,4653934,103,38,4,36.89320388349515,36.54,39.18,39.63,2,INDIAN NATIONAL CONGRESS
Punjab,1969,5,IND,104,4707086,4707086,160,4,143,2.5,3.85,8.89,8.89,5,
Punjab,1969,5,JMD,104,4707086,100294,2,0,2,0.0,0,0.12,5.75,12,
Punjab,1969,5,PBI,104,4707086,262355,6,0,6,0.0,0,0.03,0.54,13,
Punjab,1969,5,PJP,104,4707086,726264,16,1,12,6.25,0.96,1.68,10.91,8,PUNJAB JANTA PARTY
Punjab,1969,5,PSP,104,4707086,122106,3,1,2,33.333333333333336,0.96,0.5,19.34,9,PRAJA SOCIALIST PARTY
Punjab,1969,5,RPA,104,4707086,420037,10,0,9,0.0,0,0.45,5.08,14,
Punjab,1969,5,RPI,104,4707086,989945,22,0,22,0.0,0,1.09,5.17,15,REPUBLIC PARTY OF INDIA
Punjab,1969,5,SAD,104,4707086,3019135,65,43,2,66.15384615384616,41.35,29.36,45.77,1,SHIROMANI AKALI DAL
Punjab,1969,5,SSP,104,4707086,302398,7,2,5,28.571428571428573,1.92,0.83,12.93,7,SAMYUKTA SOCIALIST PARTY
Punjab,1969,5,SWA,104,4707086,242133,6,1,4,16.666666666666668,0.96,0.91,17.76,10,SWATANTRA
Punjab,1967,4,ADM,104,4257113,2483031,61,2,54,3.278688524590164,1.92,4.2,7.2,8,AKALI DAL MASTER TARA SINGH GROUP
Punjab,1967,4,ADS,104,4257113,2473453,59,24,10,40.67796610169491,23.08,20.48,35.24,2,AKALI DAS SANT FATEH SINGH GROUP
Punjab,1967,4,BJS,104,4257113,1976879,49,9,26,18.367346938775512,8.65,9.84,21.19,3,BHARATIYA JAN SANGH
Punjab,1967,4,CPI,104,4257113,767876,19,5,5,26.31578947368421,4.81,5.2,28.85,5,COMMUNIST PARTY OF INDIA
Punjab,1967,4,CPM,104,4257113,500749,13,3,5,23.076923076923077,2.88,3.26,27.73,6,COMMUNIST PARTY OF INDIA  (MARXIST)
Punjab,1967,4,INC,104,4257113,4178089,102,48,1,47.05882352941177,46.15,37.45,38.16,1,INDIAN NATIONAL CONGRESS
Punjab,1967,4,IND,104,4257113,4257113,255,9,229,3.5294117647058822,8.65,16.05,16.05,4,
Punjab,1967,4,PSP,104,4257113,360604,9,0,8,0.0,0,0.51,6,10,PRAJA SOCIALIST PARTY
Punjab,1967,4,RPI,104,4257113,688558,17,3,14,17.647058823529413,2.88,1.79,11.05,7,REPUBLIC PARTY OF INDIA
Punjab,1967,4,SSP,104,4257113,331168,8,1,6,12.5,0.96,0.72,9.24,9,SAMYUKTA SOCIALIST PARTY
Punjab,1967,4,SWA,104,4257113,395647,10,0,9,0.0,0,0.51,5.44,11,SWATANTRA
Punjab,1962,3,AD,154,6739223,2021743,46,19,3,41.30434782608695,12.34,11.87,39.57,2,AKALI DAL
Punjab,1962,3,CPI,154,6739223,2112701,47,9,23,19.148936170212767,5.84,7.1,22.64,4,COMMUNIST PARTY OF INDIA
Punjab,1962,3,HF,154,6739223,46703,1,0,0,0.0,0,0.13,18.44,9,
Punjab,1962,3,HLS,154,6739223,389923,8,3,1,37.5,1.95,1.91,33.09,7,HARIYANA LOK SAMITI
Punjab,1962,3,HMS,154,6739223,46568,1,0,1,0.0,0,0.01,1.92,10,
Punjab,1962,3,INC,154,6739223,6739223,154,90,1,58.44155844155844,58.44,43.72,43.72,1,INDIAN NATIONAL CONGRESS
Punjab,1962,3,IND,154,6739223,6739223,330,18,286,5.454545454545454,11.69,17.17,17.17,3,
Punjab,1962,3,JS,154,6739223,3560147,80,8,47,10.0,5.19,9.72,18.4,5,JAN SANGH
Punjab,1962,3,PSP,154,6739223,427939,10,0,5,0.0,0,0.9,14.11,11,PRAJA SOCIALIST PARTY
Punjab,1962,3,REP,154,6739223,1096337,25,0,16,0.0,0,2.15,13.23,12,
Punjab,1962,3,RRP,154,6739223,172749,4,0,4,0.0,0,0.05,1.99,13,
Punjab,1962,3,SOC,154,6739223,353792,8,4,4,50.0,2.6,1.39,26.51,6,SOCIALIST
Punjab,1962,3,SWA,154,6739223,1838633,42,3,30,7.142857142857143,1.95,3.88,14.21,8,SWATANTRA
