State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Goa_Daman_&_Diu,2,1972,3,5,ALDONA,58.14,64.06,General,15393,3,1,Male,UGS,5733,SOUSA SILVERIO JOSE,42.23,SILVER ANACLETO MARIAND,IND,M,nan,UGS,L . S . O . FERNANDO,6.27,-15.35,22.14,
Goa_Daman_&_Diu,2,1972,3,6,MAPUCA,73.82,48.97,General,15817,5,1,Male,MAG,5718,PANKAR RAGHUVIR SHANU,18.72,N. S. PANDURANG,UGS,M,nan,MAG,M . G . GOVIND,-3.6,1.62,4.93,
Goa_Daman_&_Diu,2,1972,3,7,TIVIM,71.58,57.65,General,13063,4,1,Male,MAG,5390,ACHREKAR PUNAJI PANDURANG,32.4,GOPAL GOVIND MAYEKAR,INC,M,nan,MAG,J . RANE,-3.61,7.69,-5.78,
Goa_Daman_&_Diu,2,1972,3,8,BICHOLIM,80.04,65.42,General,12583,6,1,Male,MAG,6589,K. S. GURUDUTTA,41.66,S. RAMESH NARAYAN,INC,M,nan,MAG,C . D . KESHAV,-1.54,9.65,-11.47,
Goa_Daman_&_Diu,2,1972,3,9,PALE,73.92,51.19,General,12910,4,1,Male,MAG,4885,S. U. A. KASHINATH,22.83,S. U. PRABHAKAR KRISHNA,INC,M,nan,MAG,A . K . S . USGAONKAR,-13.9,7.9,-19.75,
Goa_Daman_&_Diu,2,1972,3,10,SATARI,67.61,51.81,General,14287,7,1,Male,MAG,5005,R. S. P. RAOJI,27.77,RANE JAISINGRAO VENKATRAO,SOP,M,nan,MAG,K . G . APPA,11.77,9.91,2.17,
Goa_Daman_&_Diu,2,1972,3,11,PANAJI,67.67,42.73,General,13775,3,1,Male,MAG,3983,NAIK BABANA,2.41,DESAI YESHWANT SITARAM,UGS,M,nan,UGS,Y . S . DESAI,0.17,0.7,1.64,MAG
Goa_Daman_&_Diu,2,1972,3,12,SANTA CRUZ,69.28,57.51,General,16530,3,1,Male,UGS,6586,SEQUEIRA JACK DF ERASMO,18.36,FERNANDES M. F. DIOGO,IND,M,nan,UGS,S . J . DE,-2.43,-8.05,-7.37,
Goa_Daman_&_Diu,2,1972,3,13,SANTO ANDRE,72.28,50.44,General,14633,4,1,Male,UGS,5335,P. T. FRANCISCO PAULO,12.91,MELO AGOSTTINHO SANTANA,MAG,M,nan,UGS,P . T . FRANCISCO,-7.03,0.53,-9.34,
Goa_Daman_&_Diu,2,1972,3,14,ST ESTEVAM,72.28,54.49,General,15121,5,1,Male,MAG,5956,CHODANKAR VINAYAK DHARMA,22.2,P. P. DESAI SHRIKANT GOVIND,UGS,M,nan,MAG,B . P . SHRINIVAS,-0.18,5.01,2.16,
Goa_Daman_&_Diu,2,1972,3,15,MARCAIM,74.34,77.19,General,12234,4,1,Male,MAG,7020,BANDODKAR KRISHNA RAGHU,56.76,KERKAR CHANDRAKANT VIJAYA,NMG,M,nan,MAG,B . D . BALKRISHNA,-15.21,3.2,-30.62,
Goa_Daman_&_Diu,2,1972,3,16,PONDA,73.4,58.3,General,14141,6,1,Male,MAG,6052,R. DASS H NAIK,36.54,VISHWANATH YESHWANT NAIK,NMG,M,nan,MAG,K . S . GURUDATT,-18.36,4.91,-23.31,
Goa_Daman_&_Diu,2,1972,3,17,SIRODA,65.59,60.26,General,14947,6,1,Male,MAG,5908,JAYAKRISHNA PUTU NAIK,45.73,TENDOLKAR N NARAHARI,UGS,M,nan,MAG,K . V . SUBRAI,7.26,6.33,7.73,
Goa_Daman_&_Diu,2,1972,3,18,SANGUEM,69.54,51.73,General,12733,5,1,Male,MAG,4580,MORAJKER VASSUDEU DATTA,29.26,K. DEVIDAS PANDURANG,INC,M,nan,MAG,M . V . DATTA,-7.12,6.97,5.69,
Goa_Daman_&_Diu,2,1972,3,19,CANACONA,70.97,55.37,General,14948,3,1,Male,MAG,5874,GANABA BHAGDU DESAI,22.93,P.D. SHRIRANG PADMANABA,UGS,M,nan,MAG,N . G . M . BALKRISHNA,-3.58,4.82,-11.4,
Goa_Daman_&_Diu,2,1972,3,20,QUEPEM,65.27,46.16,General,11303,5,1,Male,MAG,3406,KUTTIKAR DHULO CHIMLO,8.01,DESSAI MOLU GANBA,UGS,M,nan,MAG,S . K . DESAI,1.77,-0.73,-10.33,
Goa_Daman_&_Diu,2,1972,3,21,CURCHOREM,66.18,42.42,General,14445,7,1,Male,MAG,4055,PRABHU DESSAI ANIL HARI,11.4,KARMALI B. GOPINATH,UGS,M,nan,UGS,A . RAZAK,-0.42,1.09,9.78,MAG
Goa_Daman_&_Diu,2,1972,3,22,CUNCOLIM,64.27,58.44,General,14208,4,1,Male,UGS,5337,FERNANDES R SANTANO JOAO,24.13,FERNANDES A.J. GUILMAN,MAG,M,nan,UGS,F . R . S . A . JOAO,14.82,2.26,0.39,
Goa_Daman_&_Diu,2,1972,3,23,BENAULIM,60.3,76.87,General,14248,4,1,Male,UGS,6604,SARMALKAR V NARAYAN,55.97,CARDOSO FELICIO S,IND,M,nan,UGS,M . E . JOSE,2.34,-2.24,-7.05,
Goa_Daman_&_Diu,2,1972,3,24,NAVELIM,57.07,69.77,General,19132,4,1,Male,UGS,7618,VEDHO LEO MAURICIO,44.34,MIRANDA ELU JOSE,MAG,M,nan,UGS,V . L . MAURICIO,10.27,-5.03,10.57,
Goa_Daman_&_Diu,2,1972,3,25,MARGAO,65.51,54.05,General,13724,6,1,Male,UGS,4859,ANANTA NARCINVA NAIK,26.59,VIRGINKAR GOPAL NARAINA,MAG,M,nan,UGS,N . A . NARCINVA,-3.84,1.25,2.12,
Goa_Daman_&_Diu,2,1972,3,26,CURTORIM,58.73,68.16,General,17785,4,1,Male,UGS,7120,F.E.S SILVEIRA MARTINHO,48.64,CARDOZOI LUIS PIEDADE,IND,M,nan,UGS,B . R . JOAQUIM,-18.23,-1.08,-32.28,
Goa_Daman_&_Diu,2,1972,3,27,CORTALIM,57.58,77.79,General,16592,4,1,Male,UGS,7431,BARBOSA LUIS PALEIXO,67.13,TELO MASCARENHAS,INC,M,nan,UGS,L . P . BARBOSA,0.76,-7.52,8.45,
Goa_Daman_&_Diu,2,1972,3,28,MARMAGOA,50.08,37.79,General,27962,6,1,Male,MAG,5292,JOSHI VASSANT SUBRAYA,7.43,A L DE GRACA ANTONIO,UGS,M,nan,MAG,G . PATIL,-8.32,-4.21,-6.13,
Goa_Daman_&_Diu,2,1972,3,29,DAMAN,82.78,50.46,General,18504,5,1,Male,INC,7729,H. VALLABHABHAI TENDEL,2.47,LALLUBHAI JOGIBHAT PATEL,IND,M,nan,IND,M . M . BHATHALA,20.98,22.16,0.02,INC
Goa_Daman_&_Diu,2,1972,3,30,DIU,68.24,58.08,General,11601,2,1,Male,IND,4598,FORDO NARAYAN SHRINIVAS,16.17,MODASIA BALUBHAI DHARSI,INC,M,nan,IND,F . N . SRINIVASSA,34.48,1.91,15.39,
Goa_Daman_&_Diu,1,1967,2,1,PERNEM,64.22,60.15,General,11647,8,1,Male,MAG,4499,K . B . LAXMAN,30.99,B . DESPRABHU,IND,M,nan,,,-39.85,-35.78,-69.01,
Goa_Daman_&_Diu,1,1967,2,2,MANDREM,64.52,71.65,General,14942,10,1,Male,MAG,6907,A . J . DSOUZA,55.67,K . M . VINAYAK,UGS,M,nan,,,-28.35,-35.48,-44.33,
Goa_Daman_&_Diu,1,1967,2,3,SIOLIM,73.36,50.35,General,14012,6,1,Male,MAG,5175,A . P . PANDURANG,6.02,D . ZEFERINO,UGS,M,nan,,,-49.65,-26.64,-93.98,
Goa_Daman_&_Diu,1,1967,2,4,CALANGUTE,74.17,54.29,General,15716,8,1,Male,UGS,6329,S . VALENTE,14.55,M . R . DHARMA,MAG,M,nan,,,-45.71,-25.83,-85.45,
Goa_Daman_&_Diu,1,1967,2,5,ALDONA,73.49,57.79,General,14324,6,1,Male,UGS,6084,L . S . O . FERNANDO,20.09,M . N . PANDHARINATH,MAG,M,nan,,,-42.21,-26.51,-79.91,
Goa_Daman_&_Diu,1,1967,2,6,MAPUCA,72.2,52.57,General,14427,8,1,Male,MAG,5476,M . G . GOVIND,13.79,K . T . MANGESH,UGS,M,nan,,,-47.43,-27.8,-86.21,
Goa_Daman_&_Diu,1,1967,2,7,TIVIM,63.89,61.26,General,12164,7,1,Male,MAG,4761,J . RANE,38.18,N . NARAYANANANT,UGS,M,nan,,,-38.74,-36.11,-61.82,
Goa_Daman_&_Diu,1,1967,2,8,BICHOLIM,70.39,66.96,General,11807,10,1,Male,MAG,5565,C . D . KESHAV,53.13,S . S . SAKHARAM,IND,M,nan,,,-33.04,-29.61,-46.87,
Goa_Daman_&_Diu,1,1967,2,9,PALE,66.02,65.09,General,13196,6,1,Male,MAG,5671,A . K . S . USGAONKAR,42.58,S . U . P . KRISHNA,IND,M,nan,,,-34.91,-33.98,-57.42,
Goa_Daman_&_Diu,1,1967,2,10,SATARI,57.7,40.04,General,12819,11,1,Male,MAG,2962,K . G . APPA,25.6,D . B . HIROJIRAO,IND,M,nan,,,-59.96,-42.3,-74.4,
Goa_Daman_&_Diu,1,1967,2,11,PANJIM,66.97,42.56,General,13494,10,1,Male,UGS,3846,Y . S . DESAI,0.77,T . M . UPENDRA,MAG,M,nan,,,-57.44,-33.03,-99.23,
Goa_Daman_&_Diu,1,1967,2,12,SANTA CRUZ,77.33,59.94,General,15290,7,1,Male,UGS,7087,S . J . DE,25.73,J . L . C . ARAUJO,UGF,M,nan,,,-40.06,-22.67,-74.27,
Goa_Daman_&_Diu,1,1967,2,13,SANTO ANDRE,71.75,57.47,General,13716,7,1,Male,UGS,5656,P . T . FRANCISCO,22.25,M . A . SANTANA,MAG,M,nan,,,-42.53,-28.25,-77.75,
Goa_Daman_&_Diu,1,1967,2,14,ST ESTEVAM,67.27,54.67,General,14401,10,1,Male,MAG,5296,B . P . SHRINIVAS,20.04,J . T . TIMOTIO,UGS,M,nan,,,-45.33,-32.73,-79.96,
Goa_Daman_&_Diu,1,1967,2,15,MARCAIM,71.14,92.4,General,11867,5,1,Male,MAG,7800,B . D . BALKRISHNA,87.38,K . T . PUNDLIK,UGS,M,nan,,,-7.6,-28.86,-12.62,
Goa_Daman_&_Diu,1,1967,2,16,PONDA,68.49,76.66,General,13606,6,1,Female,MAG,7144,K . S . GURUDATT,59.85,K .S . DATTATRAY,UGS,M,nan,,,-23.34,-31.51,-40.15,
Goa_Daman_&_Diu,1,1967,2,17,SIRODA,59.26,53,General,14554,9,1,Male,MAG,4571,K . V . SUBRAI,38,J . F . S . FERNANDES,UGS,M,nan,,,-47,-40.74,-62,
Goa_Daman_&_Diu,1,1967,2,18,SANGUEM,62.57,58.85,General,12616,6,1,Male,MAG,4646,M . V . DATTA,23.57,S . H . A . LATHIF,UGS,M,nan,,,-41.15,-37.43,-76.43,
Goa_Daman_&_Diu,1,1967,2,19,CANACONA,66.15,58.95,General,13146,7,1,Male,MAG,5126,N . G . M . BALKRISHNA,34.33,M . R . DESAI,UGS,M,nan,,,-41.05,-33.85,-65.67,
Goa_Daman_&_Diu,1,1967,2,20,QUEPEM,66,44.39,General,10086,10,1,Male,MAG,2955,S . K . DESAI,18.34,D . S . YESHVANT,UGS,M,nan,,,-55.61,-34,-81.66,
Goa_Daman_&_Diu,1,1967,2,21,CURCHOREM,65.09,42.84,General,13115,7,1,Male,UGS,3657,A . RAZAK,1.62,N . X . G . DESAI,MAG,M,nan,,,-57.16,-34.91,-98.38,
Goa_Daman_&_Diu,1,1967,2,22,CUNCOLIM,62.01,43.62,General,13952,7,1,Male,UGS,3774,F . R . S . A . JOAO,23.74,K . M . JAIWANT,MAG,M,nan,,,-56.38,-37.99,-76.26,
Goa_Daman_&_Diu,1,1967,2,23,BENAULIM,62.54,74.53,General,14006,6,1,Male,UGS,6528,M . E . JOSE,63.02,C . F . CLODOMIRO,IND,M,nan,,,-25.47,-37.46,-36.98,
Goa_Daman_&_Diu,1,1967,2,24,NAVELIM,62.1,59.5,General,17715,6,1,Male,UGS,6546,V . L . MAURICIO,33.77,D . P . SANTANO,MAG,M,nan,,,-40.5,-37.9,-66.23,
Goa_Daman_&_Diu,1,1967,2,25,MARGAO,64.26,57.89,General,13185,9,1,Male,UGS,4905,N . A . NARCINVA,24.47,S . V . PURSHOTAM,MAG,M,nan,,,-42.11,-35.74,-75.53,
Goa_Daman_&_Diu,1,1967,2,26,CURTORIM,59.81,86.39,General,16990,6,1,Male,UGS,8778,B . R . JOAQUIM,80.92,C . A . M . JOSE,IND,M,nan,,,-13.61,-40.19,-19.08,
Goa_Daman_&_Diu,1,1967,2,27,CORTALIM,65.1,77.03,General,13915,4,1,Male,UGS,6977,L . P . BARBOSA,58.68,L . C . CARVALHO,IND,M,nan,,,-22.97,-34.9,-41.32,
Goa_Daman_&_Diu,1,1967,2,28,MARMAGOA,54.29,46.11,General,22253,11,1,Male,MAG,5570,G . PATIL,13.56,M . R . MANUEL,UGS,M,nan,,,-53.89,-45.71,-86.44,
Goa_Daman_&_Diu,1,1967,2,29,DAMAN,60.62,29.48,General,15530,6,1,Male,IND,2775,M . M . BHATHALA,2.45,B . O . PANDYA,UGS,M,nan,,,-70.52,-39.38,-97.55,
Goa_Daman_&_Diu,1,1967,2,30,DIU,66.33,23.6,General,9913,7,1,Male,IND,1552,F . N . SRINIVASSA,0.78,A . R . HADMAT,IND,M,nan,,,-76.4,-33.67,-99.22,
