State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Nagaland,11,2008,3,46,MON TOWN,86.44,58,ST,20576,3,1,Male,INC,10316,CHINGWANG,17.88,N. THONGWANG,NPF,M,nan,INC,SHRI: CHINGWANG,13.72,3.8,6.69,
Nagaland,11,2008,3,47,ABOI,96.83,51.83,ST,10789,3,1,Male,NPF,5415,NYEIWANG,5.9,ESHAK,RJD,M,nan,NPF,SHRI: NYEIWANG,8.2,0.33,-3.08,
Nagaland,11,2008,3,48,MOKA,94.86,52.97,ST,16429,3,1,Male,NPF,8256,E.E. PANGTEANG,13.26,A. NYIAMNYEI,INC,M,nan,NPF,SHRI: E.E. PANGTEANG,6.91,-3.11,0.99,
Nagaland,11,2008,3,49,TAMLU,99.67,53.53,ST,33475,4,1,Male,IND,17860,P. DAKO PHOM,14.77,B.S. NGANLANG,INC,M,nan,INC,SHRI: NYEMLI PHOM,22.2,-0.27,13.17,IND
Nagaland,11,2008,3,50,LONGLENG,96.18,36.84,ST,38196,7,1,Male,NCP,13535,S. PANGNYU PHOM,6.06,ER.T.L. SEMDOK,RJD,M,nan,JD(U),SHRI: CHENLOM PHOM,9.32,-3.68,3.82,NCP
Nagaland,11,2008,3,51,NOKSEN,78.47,32.55,ST,11699,4,1,Male,INC,2988,H. CHUBA,0.9,C.M. CHANG,NPF,M,nan,INC,SHRI: H. CHUBA,-23.61,-20.27,-11.43,
Nagaland,11,2008,3,52,LONGKHIM CHARE,97.67,38.57,ST,19745,4,1,Male,INC,7437,S.K. SANGTAM,4.99,IMTILEMBA SANGTAM,BJP,M,nan,BJP,SHRI: IMTILEMBA,-12.29,5.92,3.28,INC
Nagaland,11,2008,3,53,TUENSANG SADAR-I,70.79,56.22,ST,23194,3,1,Male,INC,9230,P. CHUBA,31.38,NUNGSANGLEMBA CHANG,BJP,M,nan,IND,SHRI: P. CHUBA,18.91,-22.46,30.77,INC
Nagaland,11,2008,3,54,TUENSANG SADAR-II,94.02,43.58,ST,18619,5,1,Male,INC,7628,KEJONG,2.02,RHAKILA,NCP,F,nan,BJP,SHRI: A. LAKIUMONG,7.63,-4.48,-1.82,INC
Nagaland,11,2008,3,55,TOBU,95.22,58.26,ST,18056,2,1,Male,NPF,10017,NAIBA,16.52,BONGKHAO,INC,M,nan,NPF,SHRI: K. NAIBA KONYAK,10.04,-2.53,11.58,
Nagaland,11,2008,3,56,NOKLAK,92.05,60.18,ST,14331,5,1,Male,NPF,7939,P. LONGON,43.76,SEDEM,INC,M,nan,NPF,SHRI: P. LONGON,5.73,-1.26,34.81,
Nagaland,11,2008,3,57,THONOKNYU,91.12,34.58,ST,17774,9,1,Male,NPF,5600,S. HENO,13.39,PONGON,IND,M,nan,NDM,SHRI: S. HENO,-1.48,-7.11,-4.18,NPF
Nagaland,11,2008,3,58,SHAMATOR CHESSORE,92.38,48.54,ST,20772,4,1,Male,NPF,9315,R. TOHANBA,12.47,K. YAMUKAM,INC,M,nan,INC,SHRI: K. YAMUKAM,18.05,-5.04,10.99,NPF
Nagaland,11,2008,3,59,SEYOCHUNG SITIMI,96.7,38.18,ST,21816,6,1,Male,IND,8054,C. KIPILI SANGTAM,6.16,SETHRICHO SHIHOTE,INC,M,nan,NDM,SHRI: C. KIPILI SANGTAM,-26.15,-2.65,-27.83,IND
Nagaland,11,2008,3,60,PUNGRO KIPHIRE,93.31,49.56,ST,28707,4,1,Male,NPF,13275,TORECHU,14.81,R.L. AKAMBA,INC,M,nan,BJP,SHRI: T. TOROCHU,2.43,-3.17,9.41,NPF
Nagaland,10,2003,3,1,DIMAPUR-I,66.11,52.7,General,21512,5,1,Male,BJP,7494,SHRI. HOKISHE SEMA,24.01,SHRI. KEVI ZAKIESATUO,INC,M,nan,INC,I. VIKHESHE,-47.3,66.11,-75.99,BJP
Nagaland,10,2003,3,2,DIMAPUR-II,63.25,48.19,ST,45950,3,1,Male,NPF,14006,HEWOTO,2.71,SHRI: IMTISUNGET JAMIR,INC,M,nan,INC,IMTISUNGET JAMIR,-51.81,63.25,-97.29,NPF
Nagaland,10,2003,3,3,DIMAPUR-III,83.69,46.05,ST,16992,4,1,Male,NDM,6549,SHRI: KIHOTO HOLLON,2.01,SHRI: AZHETO ZHIMOMI,NPF,M,nan,INC,ATOVI SUMI,-39.25,70.25,-68.58,NDM
Nagaland,10,2003,3,4,GHASPANI-I,82.45,50.98,ST,54453,4,1,Male,NPF,22888,SHRI: H. KHEKIHO ZHIMOMI,29.6,DR. KANITO,INC,M,nan,INC,DR. V. KANITO,-49.02,82.45,-70.4,NPF
Nagaland,10,2003,3,5,GHASPANI-II,88.12,30.21,ST,23808,5,1,Male,INC,6337,SHRI: ROKONICHA,1.75,SHRI: DR. KAKHETO ZHIMOMI,NDM,M,nan,INC,ROKONICHA,-69.79,88.12,-98.25,
Nagaland,10,2003,3,6,TENNING,95.36,35.17,ST,19006,5,1,Male,INC,6374,SHRI: T.R. ZELAING,12.13,SHRI: NAMRI NCHANG,NPF,M,nan,INC,T.R.ZELANG,-64.83,95.36,-87.87,
Nagaland,10,2003,3,7,PEREN,90.32,42.11,ST,20690,4,1,Male,NPF,7869,SHRI: VATSU MERU,6.48,SHRI: NEIBA NDANG,INC,M,nan,INC,NEIBA NDANG,-57.89,90.32,-93.52,NPF
Nagaland,10,2003,3,8,WESTERN ANGAMI,72.81,40.24,ST,17721,4,1,Male,NPF,5192,SHRI: KIYANILIE,7.49,SHRI: ASU KEYHO,INC,M,nan,IND,ASU KEYHO,-17.42,10.61,-7.83,NPF
Nagaland,10,2003,3,9,KOHIMA TOWN,64.72,44.88,ST,28807,3,1,Male,NPF,8367,SHRI: Z. OBED,2.67,SHRI: T. ABAO KIRE,INC,M,nan,IND,T.ABAO KIRE,-6.41,-4.31,0.1,NPF
Nagaland,10,2003,3,10,NORTHERN ANGAMI-I,61.49,53.91,ST,16596,2,1,Male,NPF,5502,SHRI: SHURHOZELIE,7.83,SHRI: SEYIEKUOLIE,INC,M,nan,INC,SEYIEKUOLIE,-46.09,61.49,-92.17,NPF
Nagaland,10,2003,3,11,NORTHERN ANGAMI-II,87.07,67.6,ST,16790,4,1,Male,NPF,9882,SHRI: NEIPHI-U RIO,41.5,SHRI: ZAKIO METHA,INC,M,nan,INC,NEIPHIU RIO,-32.4,87.07,-58.5,NPF
Nagaland,10,2003,3,12,TSEMINYU,96.15,38.91,ST,22260,5,1,Male,JD(U),8327,SHRI: R. KHING,8.01,SHRI: NILLO,INC,M,nan,INC,NILLO RENGMA,-61.09,96.15,-91.99,JD(U)
Nagaland,10,2003,3,13,PUGHOBOTO,85.41,49.28,ST,13650,4,1,Male,JD(U),5745,SHRI: HUSKA,9.88,SHRI: JOSHUA,INC,M,nan,INC,JOSHUA SUMI,-50.72,85.41,-90.12,JD(U)
Nagaland,10,2003,3,14,SOUTHERN ANGAMI-I,76.63,30.23,ST,12280,4,1,Male,INC,2845,SHRI: MEDOKUL,4.57,SHRI: MAVIL KHIEYA,NPF,M,nan,IND,MAVIL KHIEYA,-24.43,13.89,-4.75,INC
Nagaland,10,2003,3,15,SOUTHERN ANGAMI-II,85.4,56.28,ST,11373,2,1,Male,INC,5466,SHRI: K. V. PUSA,12.55,SHRI: ZAKU TSUKRU,NPF,M,nan,INC,K.V. PUSA,-43.72,85.4,-87.45,
Nagaland,10,2003,3,16,PFUTSERO,87.61,51.04,ST,18488,3,1,Male,NPF,8268,SHRI: KEWEKHAPE,9.28,SHRI: LHIWESHELO MERO,INC,M,nan,INC,KEWEKHAPE THERIE,-48.96,87.61,-90.72,NPF
Nagaland,10,2003,3,17,CHIZAMI,94.63,34.71,ST,14051,4,1,Male,SAP,4616,SHRI: DEO NUKHU,6.37,SHRI: ZHOVEHU LOHE,INC,M,nan,INC,ZHOVEHU LOHE,-65.29,94.63,-93.63,SAP
Nagaland,10,2003,3,18,CHAZOUBA,93.33,35.85,ST,18430,5,1,Male,NPF,6166,SHRI: THENUCHO,10.88,SHRI: NUZOTA SWURO,INC,M,nan,INC,NUZOTA SWURO,-23.22,27.1,-7.27,NPF
Nagaland,10,2003,3,19,PHEK,93.83,59.12,ST,16377,2,1,Male,NPF,9084,SHRI: KUZHOLUZO,18.24,SHRI: ZACHILHU VADEO,INC,M,nan,INC,ZACHILHU,-40.88,93.83,-81.76,NPF
Nagaland,10,2003,3,20,MELURI,97.35,41.37,ST,13797,4,1,Male,NPF,5557,SHRI: YITACHU,5.4,SHRI: KHUOSATHO,INC,M,nan,INC,KHUOSATHO,-33.05,21.47,-43.43,NPF
Nagaland,10,2003,3,21,TULI,98.77,57.71,ST,17773,2,1,Male,INC,10131,SHRI: T. TALI,15.43,SHRI: L. TEMJEN JAMIR,NPF,M,nan,INC,T.TALI,-42.29,98.77,-84.57,
Nagaland,10,2003,3,22,ARKAKONG,99.66,51.52,ST,15483,3,1,Male,INC,7950,SHRI: TAKATIBA MASA AO,3.23,SHRI: IMTIYANGER,NPF,M,nan,INC,IMTIYANGER,-48.48,99.66,-96.77,
Nagaland,10,2003,3,23,IMPUR,97.94,58.06,ST,13360,2,1,Male,INC,7597,SHRI: NUNGSANGYAPANG,16.12,SHRI: T. YUBANGNENBA,NPF,M,nan,INC,T. CHUBA,-41.94,97.94,-83.88,
Nagaland,10,2003,3,24,ANGETYONGPANG,87.39,42.16,ST,12308,6,1,Male,IND,4535,SHRI: JONSHILEMBA,22.69,SHRI: T. SENTICHUBA,INC,M,nan,INC,T. SENTICHUBA,-57.84,87.39,-77.31,IND
Nagaland,10,2003,3,25,MONGOYA,86.79,67.62,ST,12065,3,1,Male,INC,7081,SHRI: S. SUPONGMEREN JAMIR,37.59,SHRI: NUNGSANGINBA,NPF,M,nan,INC,T. IMTIMEREN JAMIR,-32.38,86.79,-62.41,
Nagaland,10,2003,3,26,AONGLENDEN,95.04,90.08,ST,10179,3,1,Male,INC,8714,SHRI: S.C. JAMIR,80.48,SMTI: CHUBALEMLA,NPF,F,nan,INC,S.C. JAMIR,-9.92,95.04,-19.52,
Nagaland,10,2003,3,27,MOKOKCHUNG TOWN,72.66,53.63,ST,4971,2,1,Male,INC,1937,SHRI: NUNGSHIZENBA,7.25,SHRI: L. NOKZENKETBA,NPF,M,nan,INC,NUNGSHIZENBA,-46.37,72.66,-92.75,
Nagaland,10,2003,3,28,KORIDANG,97.37,42.45,ST,17560,4,1,Male,IND,7258,SHRI: IMKONG IMCHEN,2.13,SHRI: T. NOKYU LONGCHAR,INC,M,nan,INC,T. NOKYU LONGCHAR,-57.55,97.37,-97.87,IND
Nagaland,10,2003,3,29,JANGPETKONG,78.78,74.08,ST,10844,3,1,Male,INC,6329,SHRI: I. IMKONG,56.56,SHRI: CHUBATEMJEN,NPF,M,nan,INC,I. IMKONG,-25.92,78.78,-43.44,
Nagaland,10,2003,3,30,ALONGTAKI,85.84,59.81,ST,14459,2,1,Male,BJP,7423,SHRI: TIAMEREN,19.62,SHRI: T. SAKU AIER,INC,M,nan,INC,TONGPANG NUNGSHI,-40.19,85.84,-80.38,BJP
Nagaland,10,2003,3,31,AKULUTO,78.91,54.43,ST,7725,2,1,Male,NPF,3318,SHRI: KHETO,8.86,SHRI: KAKHETO,INC,M,nan,INC,KAKHETO,-45.57,78.91,-91.14,NPF
Nagaland,10,2003,3,32,ATOIZU,87.65,33.68,ST,10839,3,1,Male,INC,3200,SHRI: DOSHIHE Y.SENIA,0.19,SHRI: KIYEZHE,NDM,M,nan,INC,DOSHEHE-Y-SEMA,-66.32,87.65,-99.81,
Nagaland,10,2003,3,33,SURUHOTO,90.99,45.28,ST,10217,5,1,Male,IND,4209,SHRI: KHUTOVI,18.21,SHRI: KIYEZHE AYE,INC,M,nan,INC,KIYEZHE SEMA,-54.72,90.99,-81.79,IND
Nagaland,10,2003,3,34,AGHUNATO,77.1,54.56,ST,10372,3,1,Male,INC,4363,SHRI: TOKHEHO,9.44,SHRI: PUKHAI,NDM,M,nan,INC,TOKHEHO YEPTHOMI,-45.44,77.1,-90.56,
Nagaland,10,2003,3,35,ZUNHEBOTO,72.54,44.86,ST,14442,3,1,Male,NDM,4700,SHRI: HUKAVI,1.21,SHRI: KAKHEHO,INC,M,nan,IND,KAKHEHO,-23.23,16.08,-34.98,NDM
Nagaland,10,2003,3,36,SATAKHA,79.33,40.88,ST,11691,4,1,Male,INC,3792,SHRI: KAITO,8.02,SHRI: KUGHAVI,NPF,M,nan,INC,KAITO,-59.12,79.33,-91.98,
Nagaland,10,2003,3,37,TYUI,90.2,49.51,ST,18154,3,1,Male,INC,8108,SHRI: YANKITHUNG YANTHAN,15.95,SHRI: T.A. NGULLIE,BJP,M,nan,INC,T.C.K. LOTHA,-50.49,90.2,-84.05,
Nagaland,10,2003,3,38,WOKHA,77.81,35.33,ST,30364,4,1,Male,BJP,8347,DR. T.M. LOTHA,10.97,SHRI: A. YENTSAO ODTUO,NPF,M,nan,INC,JOHN LOTHA,-64.67,77.81,-89.03,BJP
Nagaland,10,2003,3,39,SANIS,94.8,26.75,ST,20383,8,1,Male,NPF,5168,SHRI: NKHAO LOTHA,0.19,SHRI: Y. SULANTHUNG H. LOTHA,NCP,M,nan,INC,THOMAS NGULLIE,-73.25,94.8,-99.81,NPF
Nagaland,10,2003,3,40,BHANDARI,83.83,31.11,ST,20093,6,1,Male,NDM,5240,SHRI: E.T. EZUNG,4.07,SHRI: L. YANTHUNGO PATTON,INC,M,nan,INC,L. YANTHUNGO PATTON,-68.89,83.83,-95.93,NDM
Nagaland,10,2003,3,41,TIZIT,96.41,39.32,ST,14211,5,1,Male,NPF,5387,SHRI: N. YEANGPHONG,9.71,SHRI: ALOH WANGHAM,NDM,M,nan,INC,TINGKUP,-11.73,9.14,7.61,NPF
Nagaland,10,2003,3,42,WAKCHING,91.56,52,ST,12305,2,1,Male,BJP,5859,SHRI: M.C. KONYAK,4,SHRI: P. ENYEI KONYAK,INC,M,nan,INC,P. ENYEI KONYAK,-48,91.56,-96,BJP
Nagaland,10,2003,3,43,TAPI,97.2,32.3,ST,10599,4,1,Male,NPF,3328,SHRI: NOKE,1.72,SHRI: LANPHA,INC,M,nan,INC,BONGNAO,-67.7,97.2,-98.28,NPF
Nagaland,10,2003,3,44,PHOMCHING,97.15,59.27,ST,16323,4,1,Male,INC,9399,SHRI: KONGAM,28.74,SHRI: POHWANG,NPF,M,nan,INC,KONGAM,-40.73,97.15,-71.26,
Nagaland,10,2003,3,45,TEHOK,95.56,52.62,ST,13421,5,1,Male,INC,6748,SHRI: W. WANGYUH,15.74,SHRI: NOKLEM,NPF,M,nan,INC,W. WONGYUH KONYAK,-47.38,95.56,-84.26,
Nagaland,10,2003,3,46,MON TOWN,82.64,44.28,ST,15579,5,1,Male,INC,5701,SHRI: CHINGWANG,11.19,SHRI: S. YOKTEN,NPF,M,nan,IND,C.JOHN,-6.97,-11.99,8.69,INC
Nagaland,10,2003,3,47,ABOI,96.5,43.63,ST,8838,4,1,Male,NPF,3721,SHRI: NYEIWANG,8.98,SHRI: ESHAK,BJP,M,nan,INC,EYONG KONYAK,-29.96,5.28,-38.19,NPF
Nagaland,10,2003,3,48,MOKA,97.97,46.06,ST,12936,3,1,Male,NPF,5837,SHRI: E.E. PANGTEANG,12.27,SHRI: A. NYIAMNYEI,INC,M,nan,INC,NYIAMNYEI KONYAK,-53.94,97.97,-87.73,NPF
Nagaland,10,2003,3,49,TAMLU,99.94,31.33,ST,30113,5,1,Male,INC,9427,SHRI: NYEMLI PHOM,1.6,B. BANGTICK,NDM,M,nan,INC,B.PHONGSHAK PHOM,-24.77,0.28,-10.6,
Nagaland,10,2003,3,50,LONGLENG,99.86,27.52,ST,31281,4,1,Male,JD(U),8595,SHRI: CHENLOM PHOM,2.24,SHRI: PUKYONG PHOM,NPF,M,nan,IND,SHAMI ANGH,-16.61,1.64,0.16,JD(U)
Nagaland,10,2003,3,51,NOKSEN,98.74,56.16,ST,8075,2,1,Male,INC,4478,SHRI: H. CHUBA,12.33,SHRI: C.M. CHANG,NPF,M,nan,INC,H.CHUBA CHANG,-13.22,0.45,-26.42,
Nagaland,10,2003,3,52,LONGKHIM CHARE,91.75,50.86,ST,15454,2,1,Male,BJP,7211,SHRI: IMTILEMBA,1.71,SHRI: S.K. SANGTAM,INC,M,nan,INC,S.K.SANGTAM,-49.14,91.75,-98.29,BJP
Nagaland,10,2003,3,53,TUENSANG SADAR-I,93.25,37.31,ST,16082,5,1,Male,IND,5595,SHRI: P. CHUBA,0.61,SHRI: NUNGSANG,INC,M,nan,IND,P.CHUBA CHANG,-20,7.62,-14,
Nagaland,10,2003,3,54,TUENSANG SADAR-II,98.5,35.95,ST,12976,3,1,Male,BJP,4595,SHRI: A. LAKIUMONG,3.84,SHRI: WONGTO,NDM,M,nan,INC,KIJONG CHANG,-16.23,21.45,-0.53,BJP
Nagaland,10,2003,3,55,TOBU,97.75,48.22,ST,12288,4,1,Male,NPF,5792,SHRI: K. NAIBA KONYAK,4.94,SHRI: A. THONGO MUKIANO,INC,M,nan,INC,SHEAKPONG KONYAK,-51.78,97.75,-95.06,NPF
Nagaland,10,2003,3,56,NOKLAK,93.31,54.45,ST,11290,3,1,Male,NPF,5736,SHRI: P. LONGON,8.95,SHRI: SEDEM,INC,M,nan,INC,SEDEM KHAMING,-45.55,93.31,-91.05,NPF
Nagaland,10,2003,3,57,THONOKNYU,98.23,36.06,ST,12339,6,1,Male,NDM,4371,SHRI: S. HENO,17.57,SHRI: N.L. AIMONG,INC,M,nan,INC,SHINGNYU,5.88,5.05,11.87,NDM
Nagaland,10,2003,3,58,SHAMATOR CHESSORE,97.42,30.49,ST,15492,5,1,Male,INC,4602,SHRI: K. YAMUKAM,1.48,SHRI: ZUNGKUM,NPF,M,nan,INC,K.YAMAKAM,-69.51,97.42,-98.52,
Nagaland,10,2003,3,59,SEYOCHUNG SITIMI,99.35,64.33,ST,16392,4,1,Male,NDM,10476,SHRI: C. KIPILI SANGTAM,33.99,SHRI: S. SETHRICHO SANGTAM,INC,M,nan,INC,S.SETHRICHO,12.46,2.69,30.26,NDM
Nagaland,10,2003,3,60,PUNGRO KIPHIRE,96.48,47.13,ST,22534,3,1,Male,BJP,10246,SHRI: T. TOROCHU,5.4,SHRI: TSEPIKIU,NPF,M,nan,INC,R.L.AKAMBA,-52.87,96.48,-94.6,BJP
Nagaland,9,1998,2,1,DIMAPUR-I,0,nan,General,25200,1,1,Male,INC,0,I. VIKHESHE,nan,,,,nan,IND,I. VIKHESHE,nan,-83.78,nan,INC
Nagaland,9,1998,2,2,DIMAPUR-II,0,nan,ST,46761,1,1,Male,INC,0,IMTISUNGET JAMIR,nan,,,,nan,INC,S. IMTISUNGET JAMIR,nan,-81.72,nan,
Nagaland,9,1998,2,3,DIMAPUR-III,13.44,85.3,ST,17050,2,1,Male,INC,1955,ATOVI SUMI,70.59,T.L. ANGAMI,IND,M,nan,INC,KIHOTO HOLLOHON,27.2,-68.69,27.7,
Nagaland,9,1998,2,4,GHASPANI-I,0,nan,ST,50657,1,1,Male,INC,0,DR. V. KANITO,nan,,,,nan,INC,SHIKIHO,nan,-95.11,nan,
Nagaland,9,1998,2,5,GHASPANI-II,0,nan,ST,22771,1,1,Male,INC,0,ROKONICHA,nan,,,,nan,INC,KAKHETO,nan,-94.82,nan,
Nagaland,9,1998,2,6,TENNING,0,nan,ST,16683,1,1,Male,INC,0,T.R.ZELANG,nan,,,,nan,INC,T. R. ZELIANG,nan,-96.06,nan,
Nagaland,9,1998,2,7,PEREN,0,nan,ST,19123,1,1,Male,INC,0,NEIBA NDANG,nan,,,,nan,INC,NEIBA NDANG,nan,-85.14,nan,
Nagaland,9,1998,2,8,WESTERN ANGAMI,62.2,57.66,ST,15509,2,1,Male,IND,5562,ASU KEYHO,15.32,N.T. NAKHRO,INC,M,nan,NPC,SHURHIU,21.6,-11.57,12.66,IND
Nagaland,9,1998,2,9,KOHIMA TOWN,69.03,51.29,ST,25889,2,1,Male,IND,9166,T.ABAO KIRE,2.57,Z. OBED,INC,M,nan,INC,OBED Z.,-0.34,-5.27,-21.4,IND
Nagaland,9,1998,2,10,NORTHERN ANGAMI-I,0,nan,ST,14685,1,1,Male,INC,0,SEYIEKUOLIE,nan,,,,nan,NPC,SHURHOZELIE,nan,0,nan,INC
Nagaland,9,1998,2,11,NORTHERN ANGAMI-II,0,nan,ST,15138,1,1,Male,INC,0,NEIPHIU RIO,nan,,,,nan,INC,NEIPHIU,nan,-92.45,nan,
Nagaland,9,1998,2,12,TSEMINYU,0,nan,ST,19472,1,1,Male,INC,0,NILLO RENGMA,nan,,,,nan,INC,NILLO,nan,-91.33,nan,
Nagaland,9,1998,2,13,PUGHOBOTO,0,nan,ST,12491,1,1,Male,INC,0,JOSHUA SUMI,nan,,,,nan,NPC,HUSKA SUMI,nan,-88.26,nan,INC
Nagaland,9,1998,2,14,SOUTHERN ANGAMI-I,62.74,54.66,ST,11559,2,1,Male,IND,3964,MAVIL KHIEYA,9.32,K. TASE,INC,M,nan,NPC,RUGUOZELHOU,-5.64,-27.14,-15.23,IND
Nagaland,9,1998,2,15,SOUTHERN ANGAMI-II,0,nan,ST,10293,1,1,Male,INC,0,K.V. PUSA,nan,,,,nan,IND,K.V. PUSA,nan,-82.35,nan,INC
Nagaland,9,1998,2,16,PFUTSERO,0,nan,ST,17001,1,1,Male,INC,0,KEWEKHAPE THERIE,nan,,,,nan,INC,KEWEKHAPE,nan,-85.34,nan,
Nagaland,9,1998,2,17,CHIZAMI,0,nan,ST,12367,1,1,Male,INC,0,ZHOVEHU LOHE,nan,,,,nan,INC,ZHOVEHU,nan,-91.74,nan,
Nagaland,9,1998,2,18,CHAZOUBA,66.23,59.07,ST,16699,2,1,Male,INC,6533,NUZOTA SWURO,18.15,YESONU VEYIE,IND,M,nan,NPC,VAMUZO,14.8,-23.11,11.69,INC
Nagaland,9,1998,2,19,PHEK,0,nan,ST,14714,1,1,Male,INC,0,ZACHILHU,nan,,,,nan,INC,ZACHILHU,nan,-87.56,nan,
Nagaland,9,1998,2,20,MELURI,75.88,74.42,ST,12398,2,1,Male,INC,7001,KHUOSATHO,48.83,WETETSO,IND,M,nan,NPC,ZUTSEPA KATIARY,32.31,-15.84,45.51,INC
Nagaland,9,1998,2,21,TULI,0,nan,ST,16154,1,1,Male,INC,0,T.TALI,nan,,,,nan,INC,T. TALI,nan,-97,nan,
Nagaland,9,1998,2,22,ARKAKONG,0,nan,ST,13587,1,1,Male,INC,0,IMTIYANGER,nan,,,,nan,INC,SOALEMBA,nan,-99.67,nan,
Nagaland,9,1998,2,23,IMPUR,0,nan,ST,11396,1,1,Male,INC,0,T. CHUBA,nan,,,,nan,INC,T. YUPANGNENBA,nan,-99.28,nan,
Nagaland,9,1998,2,24,ANGETYONGPANG,0,nan,ST,11124,1,1,Male,INC,0,T. SENTICHUBA,nan,,,,nan,NPC,T. SENTICHUBA,nan,-98.47,nan,INC
Nagaland,9,1998,2,25,MONGOYA,0,nan,ST,11227,1,1,Male,INC,0,T. IMTIMEREN JAMIR,nan,,,,nan,INC,N. I. JAMIR,nan,-97.73,nan,
Nagaland,9,1998,2,26,AONGLENDEN,0,nan,ST,9143,1,1,Male,INC,0,S.C. JAMIR,nan,,,,nan,INC,NUNGSHIZENBA,nan,-91.06,nan,
Nagaland,9,1998,2,27,MOKOKCHUNG TOWN,0,nan,ST,4556,1,1,Male,INC,0,NUNGSHIZENBA,nan,,,,nan,INC,S. C. JAMIR,nan,-97.33,nan,
Nagaland,9,1998,2,28,KORIDANG,0,nan,ST,15254,1,1,Male,INC,0,T. NOKYU LONGCHAR,nan,,,,nan,IND,T. NOKYU LONGCHAR,nan,-97.97,nan,INC
Nagaland,9,1998,2,29,JANGPETKONG,0,nan,ST,9849,1,1,Male,INC,0,I. IMKONG,nan,,,,nan,INC,I. IMKONG,nan,-92.62,nan,
Nagaland,9,1998,2,30,ALONGTAKI,0,nan,ST,12638,1,1,Male,INC,0,TONGPANG NUNGSHI,nan,,,,nan,IND,TONGPANGNUNGSHI,nan,-99.2,nan,INC
Nagaland,9,1998,2,31,AKULUTO,0,nan,ST,6888,1,1,Male,INC,0,KAKHETO,nan,,,,nan,IND,KAKHETO,nan,-92.03,nan,INC
Nagaland,9,1998,2,32,ATOIZU,0,nan,ST,9582,1,1,Male,INC,0,DOSHEHE-Y-SEMA,nan,,,,nan,INC,KIYEZ-HE L. CHISHI,nan,-93.07,nan,
Nagaland,9,1998,2,33,SURUHOTO,0,nan,ST,9175,1,1,Male,INC,0,KIYEZHE SEMA,nan,,,,nan,INC,KIYEZHE,nan,-94.46,nan,
Nagaland,9,1998,2,34,AGHUNATO,0,nan,ST,9860,1,1,Male,INC,0,TOKHEHO YEPTHOMI,nan,,,,nan,INC,TOKHEHO YEPTHOMI,nan,-86.9,nan,
Nagaland,9,1998,2,35,ZUNHEBOTO,56.46,68.09,ST,13573,2,1,Male,IND,5218,KAKHEHO,36.19,GHUTOSHE,INC,M,nan,IND,KHEKIHO,13.59,-25.5,10.13,
Nagaland,9,1998,2,36,SATAKHA,0,nan,ST,10355,1,1,Male,INC,0,KAITO,nan,,,,nan,NPC,G. KUGHVI,nan,-92.99,nan,INC
Nagaland,9,1998,2,37,TYUI,0,nan,ST,15906,1,1,Male,INC,0,T.C.K. LOTHA,nan,,,,nan,NPC,T. A. NGULLIE,nan,-84.15,nan,INC
Nagaland,9,1998,2,38,WOKHA,0,nan,ST,26971,1,1,Male,INC,0,JOHN LOTHA,nan,,,,nan,INC,JOHN LOTHA,nan,-72.32,nan,
Nagaland,9,1998,2,39,SANIS,0,nan,ST,17203,1,1,Male,INC,0,THOMAS NGULLIE,nan,,,,nan,DLP,Y. SULANTHUNG H. LOTHA,nan,-91.17,nan,INC
Nagaland,9,1998,2,40,BHANDARI,0,nan,ST,17049,1,1,Male,INC,0,L. YANTHUNGO PATTON,nan,,,,nan,NPC,T. KIKON,nan,-90,nan,INC
Nagaland,9,1998,2,41,TIZIT,87.27,51.05,ST,13467,2,1,Male,INC,6000,TINGKUP,2.1,YEANGPHONG,IND,M,nan,INC,B. TINGKAP WANGNAO,11.34,-8.39,-3.19,
Nagaland,9,1998,2,42,WAKCHING,0,nan,ST,11990,1,1,Male,INC,0,P. ENYEI KONYAK,nan,,,,nan,NPC,P. ENYEI,nan,-98.31,nan,INC
Nagaland,9,1998,2,43,TAPI,0,nan,ST,9655,1,1,Male,INC,0,BONGNAO,nan,,,,nan,INC,BONGNAO,nan,-87.99,nan,
Nagaland,9,1998,2,44,PHOMCHING,0,nan,ST,14785,1,1,Male,INC,0,KONGAM,nan,,,,nan,INC,KONNGAM,nan,-99.34,nan,
Nagaland,9,1998,2,45,TEHOK,0,nan,ST,13156,1,1,Male,INC,0,W. WONGYUH KONYAK,nan,,,,nan,NPC,T. P. MANLEM,nan,-94.51,nan,INC
Nagaland,9,1998,2,46,MON TOWN,94.63,51.25,ST,14409,2,1,Male,IND,6988,C.JOHN,2.5,N.THONGWANG,INC,M,nan,INC,S. YOKTEN,-4.52,10.77,-9.04,IND
Nagaland,9,1998,2,47,ABOI,91.22,73.59,ST,8122,2,1,Male,INC,5452,EYONG KONYAK,47.17,HOWING,IND,M,nan,NPC,W. EYONG,14.82,-5.31,29.64,INC
Nagaland,9,1998,2,48,MOKA,0,nan,ST,11921,1,1,Male,INC,0,NYIAMNYEI KONYAK,nan,,,,nan,INC,A. NAYMNYEI,nan,-99.3,nan,
