State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Karnataka,2018,10,68,NARGUND,GEN,MUTTU SABANNA SURAKOD,JSMP(K),291,9,0.2,,,,0.2
Karnataka,2018,10,69,NAVALGUND,GEN,SHANKAR B. PATIL MUNENAKOPPA,BJP,65718,1,41.19,2,PATIL MUNENAKOPPA SHANKAR,1,10.77
Karnataka,2018,10,69,NAVALGUND,GEN,N. H. KONARADDI,JD(S),45197,2,28.33,1,N.H.KONARADDI,-1,-4.03
Karnataka,2018,10,69,NAVALGUND,GEN,ASUTI VINOD KASHINATH,INC,38906,3,24.39,3,GADDI KALLAPPA NAGAPPA,0,1.98
Karnataka,2018,10,69,NAVALGUND,GEN,None of the Above,NOTA,1914,5,1.2,,,,1.2
Karnataka,2018,10,69,NAVALGUND,GEN,GURAPPA NAGAPPA TOTAD,JD(U),776,7,0.49,16,METIGOUDRA PRAKASHAGOUDA MALLANAGOUDA,9,0.32
Karnataka,2018,10,69,NAVALGUND,GEN,DR. JEDAR M.G,JSMP(K),236,10,0.15,,,,0.15
Karnataka,2018,10,69,NAVALGUND,GEN,RAMESH NAVALGUND BIN VENKAPPA,AIMEP,227,11,0.14,,,,0.14
Karnataka,2018,10,69,NAVALGUND,GEN,MABUSAB RAJESAB DHARAWAD,HJP,145,14,0.09,,,,0.09
Karnataka,2018,10,70,KUNDGOL,GEN,CHANNABASAPPA SATHYAPPA SHIVALLI,INC,64871,1,43.97,1,CHANNABASAPPA SATYAPPA SHIVALLI,0,3.29
Karnataka,2018,10,70,KUNDGOL,GEN,CHIKKANAGOUDRA SIDDANAGOUD ISHWARAGOD,BJP,64237,2,43.54,3,M R PATIL,1,25.29
Karnataka,2018,10,70,KUNDGOL,GEN,HAJARATALI A SHEKH JODAMANI,JD(U),7318,3,4.96,,,,4.96
Karnataka,2018,10,70,KUNDGOL,GEN,AKKI MALLIKARJUNA SAHADEVAPPA,JD(S),6280,4,4.26,4,AKKI MALLIKARJUN SAHADEVAPPA,0,-7.79
Karnataka,2018,10,70,KUNDGOL,GEN,None of the Above,NOTA,1032,5,0.7,,,,0.7
Karnataka,2018,10,70,KUNDGOL,GEN,BASAVARAJ SHIVAPPA SOMAVARAD,INCP,827,6,0.56,,,,0.56
Karnataka,2018,10,70,KUNDGOL,GEN,SHAILA SURESH GONI,AIMEP,476,9,0.32,,,,0.32
Karnataka,2018,10,71,DHARWAD,GEN,AMRUT AYYAPPA DESAI,BJP,85123,1,54.7,4,SEEMA ASHOK MASUTI,3,42
Karnataka,2018,10,71,DHARWAD,GEN,VINAY KULKARNI,INC,64783,2,41.63,1,VINAY KULKARNI,-1,1.45
Karnataka,2018,10,71,DHARWAD,GEN,None of the Above,NOTA,1967,3,1.26,,,,1.26
Karnataka,2018,10,71,DHARWAD,GEN,TIRAKAPPA SADEPPA JAMANAL (SHRIKANT),JD(S),1263,4,0.81,2,AMRUT AYYAPPA DESAI,-2,-25.6
Karnataka,2018,10,71,DHARWAD,GEN,NAGAPPA KAREPPA KARENNAVAR,JPK,651,6,0.42,,,,0.42
Karnataka,2018,10,71,DHARWAD,GEN,FIROZKHAN GULABKHAN HAWALDAR,LAD,170,9,0.11,,,,0.11
Karnataka,2018,10,71,DHARWAD,GEN,BASAVARAJ UDDINAKOPPA,AMKP,157,10,0.1,,,,0.1
Karnataka,2018,10,71,DHARWAD,GEN,SRI S F PATIL,AAP,153,11,0.1,,,,0.1
Karnataka,2018,10,72,HUBLI-DHARWAD-EAST,SC,ABBAYYA PRASAD,INC,77080,1,56.64,1,ABBAYYA PRASAD,0,17.82
Karnataka,2018,10,72,HUBLI-DHARWAD-EAST,SC,CHANDRASHEKAR GOKAK,BJP,55613,2,40.86,2,VEERABHADRAPPA HALAHARAVI,0,14.43
Karnataka,2018,10,72,HUBLI-DHARWAD-EAST,SC,None of the Above,NOTA,1260,3,0.93,,,,0.93
Karnataka,2018,10,72,HUBLI-DHARWAD-EAST,SC,SHOBHA BALLARI,BSP,722,4,0.53,7,NINGAPPA PIRAPPA MARAGANOOR,3,-0.05
Karnataka,2018,10,72,HUBLI-DHARWAD-EAST,SC,SAHADEVAPPA D MALAGI,AIMEP,378,6,0.28,,,,0.28
Karnataka,2018,10,72,HUBLI-DHARWAD-EAST,SC,SARASWATHI RAYAPPA KATTIMANI,LAD,169,9,0.12,,,,0.12
Karnataka,2018,10,73,HUBLI-DHARWAD-CENTRAL,GEN,JAGADISH SHETTAR,BJP,75794,1,51.31,1,JAGADISH SHETTAR,0,1.7
Karnataka,2018,10,73,HUBLI-DHARWAD-CENTRAL,GEN,DR. MAHESH NALWAD,INC,54488,2,36.89,2,DR. MAHESH NALWAD,0,2.41
Karnataka,2018,10,73,HUBLI-DHARWAD-CENTRAL,GEN,RAJANNA M. KORAVI,JD(S),10754,3,7.28,3,SHAMS TABREZ SAMSI,0,0.55
Karnataka,2018,10,73,HUBLI-DHARWAD-CENTRAL,GEN,None of the Above,NOTA,1028,4,0.7,,,,0.7
Karnataka,2018,10,73,HUBLI-DHARWAD-CENTRAL,GEN,PHILOMINA PENDEM,AIMEP,456,8,0.31,,,,0.31
Karnataka,2018,10,73,HUBLI-DHARWAD-CENTRAL,GEN,SANTOSH P. NARGUND,AAP,452,9,0.31,,,,0.31
Karnataka,2018,10,73,HUBLI-DHARWAD-CENTRAL,GEN,MAGAJIKONDI SHRIKANT,KJP,101,19,0.07,4,S. S. PATIL,-15,-4.6
Karnataka,2018,10,73,HUBLI-DHARWAD-CENTRAL,GEN,MAHADEVASWAMY M. MADAIAH,RPI(A),100,20,0.07,,,,0.07
Karnataka,2018,10,73,HUBLI-DHARWAD-CENTRAL,GEN,VITTAL PAWAR,SHS,81,23,0.05,,,,0.05
Karnataka,2018,10,74,HUBLI-DHARWAD- WEST,GEN,ARVIND BELLAD,BJP,96462,1,61.16,1,ARAVIND CHANDRAKANT BELLAD,0,28.06
Karnataka,2018,10,74,HUBLI-DHARWAD- WEST,GEN,MOHAMMAD ISMAIL TAMATGAR,INC,55975,2,35.49,2,S. R. MOREY,0,11.2
Karnataka,2018,10,74,HUBLI-DHARWAD- WEST,GEN,None of the Above,NOTA,1962,3,1.24,,,,1.24
Karnataka,2018,10,74,HUBLI-DHARWAD- WEST,GEN,JAVEEDAHAMED BELGAUMKAR,JD(U),414,6,0.26,,,,0.26
Karnataka,2018,10,74,HUBLI-DHARWAD- WEST,GEN,IRAPPA K. EMMI,NCP,389,7,0.25,12,VADIRAJ MADHUSUDHAN MANNARI(PANDURANGI),5,-0.34
Karnataka,2018,10,74,HUBLI-DHARWAD- WEST,GEN,LATHA NETHAJI TERDAL,AIMEP,279,9,0.18,,,,0.18
Karnataka,2018,10,74,HUBLI-DHARWAD- WEST,GEN,MANJUNATH S. HALAGALIMATH,KPJP,193,11,0.12,,,,0.12
Karnataka,2018,10,74,HUBLI-DHARWAD- WEST,GEN,VINOD GHODKE,PBI,114,12,0.07,,,,0.07
Karnataka,2018,10,74,HUBLI-DHARWAD- WEST,GEN,MANNARI VADIRAJ,AINHCP,108,13,0.07,,,,0.07
Karnataka,2018,10,74,HUBLI-DHARWAD- WEST,GEN,RAJU KAMBLE,AMKP,107,14,0.07,,,,0.07
Karnataka,2018,10,74,HUBLI-DHARWAD- WEST,GEN,REVANSHIDDAPPA BASAVARAJ TALAWAR,JPK,90,15,0.06,,,,0.06
Karnataka,2018,10,75,KALGHATGI,GEN,C M NIMBANNAVAR,BJP,83267,1,54.82,4,IRAPPA CHANNAPPA SALAGAR(VEERESH),3,49.6
Karnataka,2018,10,75,KALGHATGI,GEN,SANTOSH S LAD,INC,57270,2,37.7,1,SANTHOSH S LAD,-1,-20.67
Karnataka,2018,10,75,KALGHATGI,GEN,None of the Above,NOTA,1440,4,0.95,,,,0.95
Karnataka,2018,10,75,KALGHATGI,GEN,AMBADAGATTI SHIVANAND RUDRAPPA,JD(S),1174,5,0.77,3,P C SIDDANAGOUDAR,-2,-8.58
Karnataka,2018,10,75,KALGHATGI,GEN,INAYATULLA MAKTUMHUSEN TOLAGI,BBKD,710,6,0.47,,,,0.47
Karnataka,2018,10,75,KALGHATGI,GEN,KULAKARNI SUVARNA GOVINDROA,JSMP(K),294,11,0.19,,,,0.19
Karnataka,2018,10,75,KALGHATGI,GEN,IRAPPA SOMAPPA KALE,SHS,244,13,0.16,,,,0.16
Karnataka,2018,10,75,KALGHATGI,GEN,BASAPPA RAMAPPA AIHOLLI,AIMEP,197,14,0.13,,,,0.13
Karnataka,2018,10,75,KALGHATGI,GEN,SHANKAR SANGAPPA ROTTIGAWAD,KJP,175,15,0.12,2,NIMBANNAVAR CHANNAPPA MALLAPPA,-13,-23.55
Karnataka,2018,10,75,KALGHATGI,GEN,VEERUPAKSHI BASAVANTAPPA BADIGER,SJPA,104,16,0.07,,,,0.07
Karnataka,2018,10,76,HALIYAL,GEN,DESHPANDE R.V,INC,61577,1,46.41,1,DESHPANDE. R. V.,0,0.63
Karnataka,2018,10,76,HALIYAL,GEN,SUNIL HEGADE,BJP,56437,2,42.54,3,DHULI RAJU,1,36.01
Karnataka,2018,10,76,HALIYAL,GEN,K. R.RAMESH,JD(S),7209,3,5.43,2,SUNIL HEGADE,-1,-35.41
Karnataka,2018,10,76,HALIYAL,GEN,None of the Above,NOTA,1275,5,0.96,,,,0.96
Karnataka,2018,10,76,HALIYAL,GEN,YAMUNA GAONKAR,CPM,1127,6,0.85,,,,0.85
Karnataka,2018,10,76,HALIYAL,GEN,KAKKERI BADESAB HUSSAINSAB,AIMEP,913,7,0.69,,,,0.69
Karnataka,2018,10,76,HALIYAL,GEN,JAHANGIR BABA KHAN,INCP,559,8,0.42,,,,0.42
Karnataka,2018,10,76,HALIYAL,GEN,SHANKAR BASAVANT FAKRI,SHS,546,9,0.41,,,,0.41
Karnataka,2018,10,77,KARWAR,GEN,ROOPALI SANTOSH NAIK,BJP,60339,1,37.69,2,ASNOTIKAR ANAND VASANT,1,6.85
Karnataka,2018,10,77,KARWAR,GEN,ANAND VASANT ASNOTIKAR,JD(S),46275,2,28.9,4,DR|| SANJU NAYAK,2,27.82
Karnataka,2018,10,77,KARWAR,GEN,SATISH KRISHNA SAIL,INC,45071,3,28.15,3,RAMANAND BOMMAYYA NAYAK,0,19.38
Karnataka,2018,10,77,KARWAR,GEN,MADHAV BABU NAYAK,NCP,3751,4,2.34,,,,2.34
Karnataka,2018,10,77,KARWAR,GEN,None of the Above,NOTA,2359,5,1.47,,,,1.47
Karnataka,2018,10,77,KARWAR,GEN,KUNDABAI PARULEKAR,RJSMP,1617,6,1.01,,,,1.01
Karnataka,2018,10,78,KUMTA,GEN,DINAKAR KESHAV SHETTY,BJP,59392,1,40.63,3,SURAJ NAIK SONI,2,17.77
Karnataka,2018,10,78,KUMTA,GEN,SHARADA MOHAN SHETTY,INC,26642,2,18.23,1,SHARDA MOHAN SHETTY,-1,-11.35
Karnataka,2018,10,78,KUMTA,GEN,NAYAK PRADEEP DAYANAND,JD(S),16561,4,11.33,2,DINAKAR KESHAV SHETTY,-2,-17.91
Karnataka,2018,10,78,KUMTA,GEN,None of the Above,NOTA,2192,7,1.5,,,,1.5
Karnataka,2018,10,78,KUMTA,GEN,MOHAN BAGLU PATGAR,INCP,1274,8,0.87,,,,0.87
Karnataka,2018,10,78,KUMTA,GEN,NAGRAJ .N. NAIK,AIMEP,984,9,0.67,,,,0.67
Karnataka,2018,10,78,KUMTA,GEN,NAGRAJ SHRIDHAR SHET,RJSMP,356,13,0.24,,,,0.24
Karnataka,2018,10,79,BHATKAL,GEN,SUNIL BILIYA NAIK,BJP,83172,1,50.14,5,GOVINDA JATTAPPA NAIK,4,39.14
Karnataka,2018,10,79,BHATKAL,GEN,MANKAL VAIDYA,INC,77242,2,46.56,4,J.D. NAIK,2,30.38
Karnataka,2018,10,79,BHATKAL,GEN,None of the Above,NOTA,1986,3,1.2,,,,1.2
Karnataka,2018,10,79,BHATKAL,GEN,GAPHUR SAB,AIMEP,1446,4,0.87,,,,0.87
Karnataka,2018,10,80,SIRSI,GEN,KAGERI VISHWESHWAR HEGDE,BJP,70595,1,45.52,1,ANANT KAGERI VISHWESHWAR HEGDE,0,12.85
Karnataka,2018,10,80,SIRSI,GEN,BHIMANNA NAIK,INC,53134,2,34.26,2,AYYAPPANAGAR DEEPAK HONNAVAR,0,3.93
Karnataka,2018,10,80,SIRSI,GEN,SHASHIBHUSHAN HEGDE,JD(S),26625,3,17.17,3,SHASHIBHUSHAN HEGDE,0,-13.14
Karnataka,2018,10,80,SIRSI,GEN,None of the Above,NOTA,1935,4,1.25,,,,1.25
Karnataka,2018,10,80,SIRSI,GEN,ANNAPPA AKASH S.K.,SHS,909,6,0.59,,,,0.59
Karnataka,2018,10,80,SIRSI,GEN,ABDUL RAZAK SHAIKH,AIMEP,900,7,0.58,,,,0.58
Karnataka,2018,10,81,YELLAPUR,GEN,ARABAIL HEBBAR SHIVARAM,INC,66290,1,47.26,1,ARBAIL SHIVARAM HEBBAR,0,-0.8
Karnataka,2018,10,81,YELLAPUR,GEN,ANDALAGI VEERABHADRAGOUDA SHIVANAGOUDA PATIL,BJP,64807,2,46.2,2,PATIL VEERABHADRAGOUDA SHIVANAGOUDA,0,18.43
Karnataka,2018,10,81,YELLAPUR,GEN,NAIK RAVINDRA A.,JD(S),6263,3,4.46,3,ANIL KUMAR D.,0,-14.06
Karnataka,2018,10,81,YELLAPUR,GEN,None of the Above,NOTA,1421,4,1.01,,,,1.01
Karnataka,2018,10,81,YELLAPUR,GEN,SACHIN NAIK BIN CHINTAMANI,SHS,311,7,0.22,,,,0.22
Karnataka,2018,10,81,YELLAPUR,GEN,NILAPPA KHEERAPPA LAMANI,BBKD,307,8,0.22,,,,0.22
Karnataka,2018,10,82,HANGAL,GEN,C M UDASI,BJP,80529,1,49.1,3,BASAVARAJ HADIMANI,2,44.22
Karnataka,2018,10,82,HANGAL,GEN,MANE SRINIVAS,INC,74015,2,45.13,1,MANOHAR H. TAHASHILDAR,-1,-0.8
Karnataka,2018,10,82,HANGAL,GEN,BOMMANAHALLI BABU,JD(S),1028,5,0.63,4,MOHANKUMAR B.K.,-1,-2.64
Karnataka,2018,10,82,HANGAL,GEN,None of the Above,NOTA,731,7,0.45,,,,0.45
Karnataka,2018,10,83,SHIGGAON,GEN,BASAVARAJ BOMMAI,BJP,83868,1,49.02,1,BASAVARAJ BOMMAI,0,0.38
Karnataka,2018,10,83,SHIGGAON,GEN,SAYED AZEEMPEER KHADRI,INC,74603,2,43.61,2,KHADRI SAYED AZIMPEER SAYED KADERBASHA,0,1.3
Karnataka,2018,10,83,SHIGGAON,GEN,ASHOK BEVINAMAR,JD(S),1353,4,0.79,4,SUMANGALA KADAPPA MYSORE,0,-0.23
Karnataka,2018,10,83,SHIGGAON,GEN,None of the Above,NOTA,1089,5,0.64,,,,0.64
Karnataka,2018,10,83,SHIGGAON,GEN,MAINUDDIN KATIB,AIMEP,950,7,0.56,,,,0.56
Karnataka,2018,10,83,SHIGGAON,GEN,HATHIWALE SIKHANDAR,PPP,237,9,0.14,,,,0.14
Karnataka,2018,10,84,HAVERI,SC,NEHARU OLEKAR,BJP,86565,1,50.74,3,DR || MALLESHAPPA HARIJAN,2,47.32
Karnataka,2018,10,84,HAVERI,SC,RUDRAPPA LAMANI,INC,75261,2,44.12,1,RUDRAPPA MANAPPA LAMANI,-1,-11.12
Karnataka,2018,10,84,HAVERI,SC,SANJAY DANGE,JD(S),3099,3,1.82,6,MEGALAMANI PARAMESHWARA TIPPANNA,3,0.85
Karnataka,2018,10,84,HAVERI,SC,None of the Above,NOTA,2062,4,1.21,,,,1.21
Karnataka,2018,10,84,HAVERI,SC,DURAGESH MEGALAMANI,BJSC,689,6,0.4,,,,0.4
Karnataka,2018,10,84,HAVERI,SC,BABAKKA BALAYYA BALLARI,AIMEP,326,7,0.19,,,,0.19
Karnataka,2018,10,84,HAVERI,SC,BASAVARAJ TEEKEHALLI,KJP,247,10,0.14,2,NEHARU OLEKARA,-8,-35.02
Karnataka,2018,10,84,HAVERI,SC,KENCHAMMA HANUMANTAPPA NAGANOOR,BBKD,239,11,0.14,,,,0.14
Karnataka,2018,10,84,HAVERI,SC,RENUKA KENCHALLANAVAR,RPI(A),167,13,0.1,,,,0.1
Karnataka,2018,10,85,BYADGI,GEN,BALLARY VIRUPAKSHAPPA RUDRAPPA,BJP,91721,1,54.98,3,BALLARY VIRUPAKSHAPPA RUDRAPPA,2,29.7
Karnataka,2018,10,85,BYADGI,GEN,S.R.PATIL,INC,70450,2,42.23,1,BASAVARAJ NEELAPPA SHIVANNANAVAR,-1,3.72
Karnataka,2018,10,85,BYADGI,GEN,None of the Above,NOTA,1469,3,0.88,,,,0.88
Karnataka,2018,10,85,BYADGI,GEN,SHIVABASAPPA CHANNABASAPPA BAGANNANAVAR,BSP,875,4,0.52,8,BASAVANTAPPA GUDDAPPA GONEMMANAVAR,4,-0.16
Karnataka,2018,10,85,BYADGI,GEN,ARALIMARD ZAKEER HUSAIN,AIMEP,448,7,0.27,,,,0.27
Karnataka,2018,10,85,BYADGI,GEN,ANNAYYA NAGAPPA CHAVADI,JSMP(K),380,8,0.23,,,,0.23
Karnataka,2018,10,86,HIREKERUR,GEN,BASAVANAGOUDA PATIL,INC,72461,1,48.1,2,B.C.PATIL,1,10.49
Karnataka,2018,10,86,HIREKERUR,GEN,UJANESHWARA BANAKAR,BJP,71906,2,47.73,5,PALAKSHAGOUDA.H.PATIL,3,45.34
Karnataka,2018,10,86,HIREKERUR,GEN,SIDDAPPA GUDADAPPANAVAR,JD(S),3597,3,2.39,8,DHARMARAJ M SALI,5,0.97
Karnataka,2018,10,86,HIREKERUR,GEN,None of the Above,NOTA,972,4,0.65,,,,0.65
Karnataka,2018,10,86,HIREKERUR,GEN,MAHADEVAPPA MALAMMANAVAR,AIMEP,317,6,0.21,,,,0.21
Karnataka,2018,10,86,HIREKERUR,GEN,VEERABHADRAPPA KUMBAR,KPJP,132,9,0.09,,,,0.09
Karnataka,2018,10,86,HIREKERUR,GEN,VINAY PATIL,JSMP(K),110,10,0.07,,,,0.07
Karnataka,2018,10,86,HIREKERUR,GEN,HARISH INGALAGONDI,KJP,91,11,0.06,1,U. B. BANAKAR,-10,-39.51
Karnataka,2018,10,87,RANIBENNUR,GEN,R SHANKAR S/O M RAMACHANDRA,KPJP,63910,1,35.64,,,,35.64
Karnataka,2018,10,87,RANIBENNUR,GEN,KRISHNAPPA KOLIWAD S/O BHEEMAPPA KOLIWAD,INC,59572,2,33.22,1,KOLIWAD K.B,-1,-0.57
Karnataka,2018,10,87,RANIBENNUR,GEN,BASAVARAJ DR.KELAGAR,BJP,48973,3,27.31,5,ARUNKUMAR PUJAR,2,21.36
Karnataka,2018,10,87,RANIBENNUR,GEN,None of the Above,NOTA,1420,4,0.79,,,,0.79
Karnataka,2018,10,87,RANIBENNUR,GEN,SHRIPAD SAWKAR,JD(S),1219,6,0.68,4,MANJUNATH GOWDA SHIVANNANAVAR,-2,-8.21
Karnataka,2018,10,87,RANIBENNUR,GEN,PARAJAN TABASUM KOPPAL,AIMEP,628,9,0.35,,,,0.35
Karnataka,2018,10,87,RANIBENNUR,GEN,DILLEPPPA KENCHAPPA HITTALAMANI,JD(U),306,11,0.17,12,B.A.SUNIL DEVARAGUDDA,1,-0.08
Karnataka,2018,10,88,HADAGALLI,SC,P. T. PARAMESHWARA NAIK,INC,54097,1,38.65,1,P.T.PARAMESHWARANAIK,0,-12.46
Karnataka,2018,10,88,HADAGALLI,SC,CHANDRANAIK. B,BJP,28255,3,20.19,2,B.CHANDRANAIK,-1,4.23
Karnataka,2018,10,88,HADAGALLI,SC,KAYANNANAVARA PUTRAPPA,JD(S),8327,4,5.95,5,DR.L.P.NAIK KATARI,1,2.62
Karnataka,2018,10,88,HADAGALLI,SC,None of the Above,NOTA,2024,5,1.45,,,,1.45
Karnataka,2018,10,88,HADAGALLI,SC,KRISHNA NAIK. L,AIMEP,1534,6,1.1,,,,1.1
Karnataka,2018,10,88,HADAGALLI,SC,HARISH KUMAR. V,KPJP,824,7,0.59,,,,0.59
Karnataka,2018,10,89,HAGARIBOMMANAHALLI,SC,BHEEMA NAIK L.B.P.,INC,78337,1,44.46,3,MARENNA L,2,27.99
Karnataka,2018,10,89,HAGARIBOMMANAHALLI,SC,K.NEMIRAJA NAIK,BJP,71105,2,40.36,2,K NEMARAJA NAIK,0,4.56
Karnataka,2018,10,89,HAGARIBOMMANAHALLI,SC,S.KRUSHNA NAIK,JD(S),5100,4,2.89,1,BHEEMANAIK LBP,-3,-33
Karnataka,2018,10,89,HAGARIBOMMANAHALLI,SC,B.MALAMMA,CPM,1493,5,0.85,,,,0.85
Karnataka,2018,10,89,HAGARIBOMMANAHALLI,SC,None of the Above,NOTA,1345,6,0.76,,,,0.76
Karnataka,2018,10,89,HAGARIBOMMANAHALLI,SC,AJJAIAH.H,AIMEP,675,7,0.38,,,,0.38
Karnataka,2018,10,89,HAGARIBOMMANAHALLI,SC,V.HANUMANTHAPPA,AIFB,521,8,0.3,,,,0.3
Karnataka,2018,10,89,HAGARIBOMMANAHALLI,SC,SANTHOSH GULEDATTI,CPI(ML)(L),305,9,0.17,,,,0.17
Karnataka,2018,10,89,HAGARIBOMMANAHALLI,SC,C.H.LINGAPPA CHALUVADI,RPI,257,10,0.15,,,,0.15
Karnataka,2018,10,90,VIJAYANAGARA,GEN,ANAND SINGH,INC,83214,1,50.09,2,H.ABDUL WAHAB,1,18.53
Karnataka,2018,10,90,VIJAYANAGARA,GEN,H.R.GAVIYAPPA,BJP,74986,2,45.14,1,ANAND SINGH,-1,-10.98
Karnataka,2018,10,90,VIJAYANAGARA,GEN,DEEPAK SINGH,JD(S),3835,3,2.31,11,K BASAVARAJA,8,1.82
Karnataka,2018,10,90,VIJAYANAGARA,GEN,None of the Above,NOTA,1754,4,1.06,,,,1.06
Karnataka,2018,10,91,KAMPLI,ST,J N GANESH,INC,80592,1,48.62,3,GUJJAL NAGARAJA,2,39.93
Karnataka,2018,10,91,KAMPLI,ST,T H SURESH BABU,BJP,75037,2,45.27,8,B. SHIVAKUMAR,6,43.9
Karnataka,2018,10,91,KAMPLI,ST,K RAGHAVENDRA,JD(S),4832,3,2.92,5,S. VEERESH,2,-0.79
Karnataka,2018,10,91,KAMPLI,ST,None of the Above,NOTA,2125,4,1.28,,,,1.28
Karnataka,2018,10,91,KAMPLI,ST,B SHANTHI LAKSHMI,PPOI,1217,5,0.73,,,,0.73
Karnataka,2018,10,91,KAMPLI,ST,V SHIVASHANKRAPPA,CPM,1111,6,0.67,7,SHIVASHANKAR BADANAHATTI,1,-1
Karnataka,2018,10,92,SIRUGUPPA,ST,M.S. SOMALINGAPPA,BJP,82546,1,54.25,2,M.S. SOMALINGAPPA,1,19.8
Karnataka,2018,10,92,SIRUGUPPA,ST,B. MURALI KRISHNA,INC,61275,2,40.27,1,B.M. NAGARAJA,-1,-11.39
Karnataka,2018,10,92,SIRUGUPPA,ST,HOSAMANE B. MARUTHI,JD(S),2482,3,1.63,4,B. ERANNA,1,-0.88
Karnataka,2018,10,92,SIRUGUPPA,ST,None of the Above,NOTA,1997,4,1.31,,,,1.31
Karnataka,2018,10,92,SIRUGUPPA,ST,DODDA YALLAPPA,AIMEP,813,7,0.53,,,,0.53
Karnataka,2018,10,92,SIRUGUPPA,ST,M.H.VEERESHAPPA HUNASEMARADAVARU,AIFB,340,9,0.22,,,,0.22
Karnataka,2018,10,93,BELLARY,ST,B NAGENDRA,INC,79186,1,48.54,2,ASUNDI VANNURAPPA,1,16.65
Karnataka,2018,10,93,BELLARY,ST,SANNA PAKKIRAPPA,BJP,76507,2,46.9,4,HULUGAPPA PONNURU,2,45
Karnataka,2018,10,93,BELLARY,ST,D RAMESH,JD(S),3212,3,1.97,3,MEENALLI TAYANNA,0,-1.07
Karnataka,2018,10,93,BELLARY,ST,None of the Above,NOTA,1695,4,1.04,,,,1.04
Karnataka,2018,10,93,BELLARY,ST,BASAPPA GADEKAL,AIMEP,769,5,0.47,,,,0.47
Karnataka,2018,10,93,BELLARY,ST,RAGHU B,PPOI,358,8,0.22,,,,0.22
Karnataka,2018,10,94,BELLARY CITY,GEN,G. SOMASEKHARA REDDY,BJP,76589,1,50.63,4,GUTTIGANURU VIRUPAKSHA GOUDA,3,45.9
Karnataka,2018,10,94,BELLARY CITY,GEN,ANIL.H. LAD,INC,60434,2,39.95,1,ANIL LAD,-1,-3.66
Karnataka,2018,10,94,BELLARY CITY,GEN,MOHAMAD IQBAL HOTHUR,JD(S),6255,3,4.14,3,MUNNA,0,-9.49
Karnataka,2018,10,94,BELLARY CITY,GEN,None of the Above,NOTA,1016,4,0.67,,,,0.67
Karnataka,2018,10,94,BELLARY CITY,GEN,MEKALA ESWARA REDDY,KPJP,913,5,0.6,,,,0.6
Karnataka,2018,10,94,BELLARY CITY,GEN,MOHAMMED ISMAIL,NCP,442,9,0.29,,,,0.29
Karnataka,2018,10,94,BELLARY CITY,GEN,P. VIJAYALAKSHMI,PPOI,369,10,0.24,13,ARUNACHALAM Y,3,-0.12
Karnataka,2018,10,94,BELLARY CITY,GEN,RAJASAB,BDBJP,345,11,0.23,,,,0.23
Karnataka,2018,10,94,BELLARY CITY,GEN,D. PARTHASARATHY,JPK,330,12,0.22,,,,0.22
Karnataka,2018,10,94,BELLARY CITY,GEN,GONAL JUMARI. B.,SP,300,13,0.2,,,,0.2
Karnataka,2018,10,94,BELLARY CITY,GEN,M. JAYARAMULU,AIMEP,295,14,0.2,,,,0.2
Karnataka,2018,10,94,BELLARY CITY,GEN,TAPAL GANESH,JD(U),233,15,0.15,,,,0.15
Karnataka,2018,10,94,BELLARY CITY,GEN,HAFEEZ MOHAMMED ISMAIL @ H.M.ISMAIL,kajp,205,16,0.14,,,,0.14
Karnataka,2018,10,94,BELLARY CITY,GEN,U. URUKUNDU,SHS,158,18,0.1,,,,0.1
Karnataka,2018,10,94,BELLARY CITY,GEN,TEJESH KUMAR. M. PATIL,BBKD,156,19,0.1,,,,0.1
Karnataka,2018,10,94,BELLARY CITY,GEN,H.V. KIRAN,API,115,25,0.08,,,,0.08
Karnataka,2018,10,95,SANDUR,ST,E TUKARAM,INC,78106,1,49.53,1,E.TUKARAM,0,1.05
Karnataka,2018,10,95,SANDUR,ST,D RAGHAVENDRA (MANJU),BJP,64096,2,40.64,5,MARENNA.E.,3,38.06
Karnataka,2018,10,95,SANDUR,ST,B VASANTH KUMAR,JD(S),4343,4,2.75,2,DHANANJAYA.R,-2,-18.76
Karnataka,2018,10,95,SANDUR,ST,None of the Above,NOTA,1803,5,1.14,,,,1.14
Karnataka,2018,10,95,SANDUR,ST,A.RAMANJANAPPA,SUCI,1243,6,0.79,,,,0.79
Karnataka,2018,10,95,SANDUR,ST,CHETAN.N,AIMEP,928,7,0.59,,,,0.59
Karnataka,2018,10,96,KUDLIGI,ST,N.Y. GOPALAKRISHNA,BJP,50085,1,32.93,3,RAMAPPA,2,30.95
Karnataka,2018,10,96,KUDLIGI,ST,N.T. BOMMANNA,JD(S),39272,2,25.82,8,G KARAPPA,6,25.01
Karnataka,2018,10,96,KUDLIGI,ST,RAGHU GUJJAL,INC,23316,4,15.33,2,S. VENKATESHA,-2,-19.78
Karnataka,2018,10,96,KUDLIGI,ST,H.VEERANNA,CPI,3414,5,2.24,,,,2.24
Karnataka,2018,10,96,KUDLIGI,ST,None of the Above,NOTA,2055,6,1.35,,,,1.35
Karnataka,2018,10,96,KUDLIGI,ST,BASAPPA. N,SJPA,1412,7,0.93,,,,0.93
