State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Kerala,1987,9,MUL,140,12744894,2030789,23,15,0,65.21739130434783,10.71,7.73,48.5,4,MUSLIM LEAGUE
Kerala,1987,9,RSP,140,12744894,551964,6,5,0,83.33333333333333,3.57,2.07,47.9,9,REVOLUTIONARY SOCIALIST PARTY
Kerala,1982,8,BJP,140,9562844,4716379,69,0,67,0.0,0,2.75,5.58,14,BHARATIYA JANATA PARTY
Kerala,1982,8,CPI,140,9562844,1671279,25,13,0,52.0,9.29,8.42,48.16,5,COMMUNIST PARTY OF INDIA
Kerala,1982,8,CPM,140,9562844,3620345,51,26,0,50.98039215686274,18.57,18.8,49.67,2,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,1982,8,IC(S),140,9562844,77128,1,1,0,100.0,0.71,0.39,48.45,13,INDIAN CONGRESS (SOCIALIST)
Kerala,1982,8,ICS,140,9562844,1007497,15,5,0,33.333333333333336,3.57,4.81,45.68,8,INDIAN CONGRESS (SOCIALIST)
Kerala,1982,8,IML,140,9562844,760280,12,4,0,33.333333333333336,2.86,3.25,40.86,9,ALL INDIA MUSLIM LEAGUE
Kerala,1982,8,INC,140,9562844,2412001,36,20,1,55.55555555555556,14.29,11.9,47.17,3,INDIAN NATIONAL CONGRESS
Kerala,1982,8,IND,140,9562844,9562844,417,33,348,7.913669064748201,23.57,24.63,24.63,1,
Kerala,1982,8,JNP,140,9562844,878706,13,4,1,30.76923076923077,2.86,4.04,43.94,10,JANATA PARTY
Kerala,1982,8,KEC,140,9562844,1173014,17,6,0,35.294117647058826,4.29,5.86,47.73,7,KERALA CONGRESS
Kerala,1982,8,KEC(J),140,9562844,866234,12,8,0,66.66666666666667,5.71,4.55,50.24,6,KERALA CONGRESS (I)
Kerala,1982,8,MUL,140,9562844,1147887,18,14,0,77.77777777777777,10,6.17,51.42,4,MUSLIM LEAGUE
Kerala,1982,8,NDP,140,9562844,339070,5,2,0,40.0,1.43,1.67,47.2,12,NATIONAL DEMOCRATIC PARTY
Kerala,1982,8,RSP,140,9562844,573837,8,4,0,50.0,2.86,2.76,45.98,11,REVOLUTIONARY SOCIALIST PARTY
Kerala,1980,7,ADK,140,9541139,67025,1,0,1,0.0,0,0,0.33,13,
Kerala,1980,7,CPI,140,9541139,1450944,22,17,0,77.27272727272727,12.14,7.8,51.28,3,COMMUNIST PARTY OF INDIA
Kerala,1980,7,CPM,140,9541139,3520972,50,35,0,70.0,25,19.35,52.44,1,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,1980,7,ILP,140,9541139,74590,1,0,1,0.0,0,0,0.33,14,
Kerala,1980,7,IML,140,9541139,727553,11,5,0,45.45454545454545,3.57,3.51,46.08,9,ALL INDIA MUSLIM LEAGUE
Kerala,1980,7,INC(I),140,9541139,3682812,53,17,3,32.075471698113205,12.14,17.03,44.11,4,INDIAN NATIONAL CONGRESS (I)
Kerala,1980,7,INC(U),140,9541139,2103629,31,21,0,67.74193548387096,15,11.28,51.14,2,INDIAN NATIONAL CONGRESS (U)
Kerala,1980,7,IND,140,9541139,9541139,329,5,295,1.5197568389057752,3.57,12.08,12.08,10,
Kerala,1980,7,JNP,140,9541139,1902509,29,5,4,17.24137931034483,3.57,7.63,38.25,11,JANATA PARTY
Kerala,1980,7,JNP(S),140,9541139,266397,4,0,4,0.0,0,0.08,2.95,15,
Kerala,1980,7,KCP,140,9541139,123722,2,1,0,50.0,0.71,0.8,62.04,12,KERALA CONGRESS (PILLAI GROUP)
Kerala,1980,7,KEC,140,9541139,1122671,17,8,0,47.05882352941177,5.71,5.25,44.62,6,KERALA CONGRESS
Kerala,1980,7,KEC(J),140,9541139,1187732,17,6,3,35.294117647058826,4.29,4.95,39.72,7,KERALA CONGRESS (I)
Kerala,1980,7,MUL,140,9541139,1368391,21,14,1,66.66666666666667,10,7.18,50.05,5,MUSLIM LEAGUE
Kerala,1980,7,RSP,140,9541139,557365,8,6,0,75.0,4.29,3.02,51.76,8,REVOLUTIONARY SOCIALIST PARTY
Kerala,1980,7,SUC,140,9541139,435221,6,0,6,0.0,0,0.04,0.89,16,
Kerala,1977,6,ADK,140,8772541,112840,2,0,2,0.0,0,0.02,1.87,11,
Kerala,1977,6,BLD,140,8772541,1647090,27,6,1,22.22222222222222,4.29,7.86,41.87,8,BHARTIYA LOK DAL
Kerala,1977,6,CPI,140,8772541,1657299,27,23,0,85.18518518518519,16.43,9.94,52.63,2,COMMUNIST PARTY OF INDIA
Kerala,1977,6,CPM,140,8772541,4353058,68,17,0,25.0,12.14,22.18,44.71,4,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,1977,6,INC,140,8772541,3410768,54,38,0,70.37037037037037,27.14,20.02,51.48,1,INDIAN NATIONAL CONGRESS
Kerala,1977,6,IND,140,8772541,8772541,308,9,281,2.9220779220779223,6.43,11.72,11.72,6,
Kerala,1977,6,KCP,140,8772541,923976,15,2,0,13.333333333333334,1.43,4.53,43.05,10,KERALA CONGRESS (PILLAI GROUP)
Kerala,1977,6,KEC,140,8772541,1386848,22,20,0,90.9090909090909,14.29,8.38,52.99,3,KERALA CONGRESS
Kerala,1977,6,MLO,140,8772541,978840,16,3,0,18.75,2.14,4.45,39.86,9,MUSLIM LEAGUE (OPPOSITION)
Kerala,1977,6,MUL,140,8772541,981604,16,13,0,81.25,9.29,6.66,59.56,5,MUSLIM LEAGUE
Kerala,1977,6,RSP,140,8772541,689699,11,9,0,81.81818181818181,6.43,4.2,53.45,7,REVOLUTIONARY SOCIALIST PARTY
Kerala,1977,6,SUC,140,8772541,191273,3,0,3,0.0,0,0.02,1.01,12,
Kerala,1970,5,BJS,133,7529936,489767,8,0,7,0.0,0,0.6,9.2,12,
Kerala,1970,5,CPI,133,7529936,1611861,29,16,0,55.172413793103445,12.03,8.97,41.9,3,COMMUNIST PARTY OF INDIA
Kerala,1970,5,CPM,133,7529936,4138954,73,29,1,39.726027397260275,21.8,23.83,43.35,2,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,1970,5,DMK,133,7529936,45184,1,0,1,0.0,0,0.02,3.72,13,
Kerala,1970,5,INC,133,7529936,2988620,52,30,0,57.69230769230769,22.56,17.63,44.41,1,INDIAN NATIONAL CONGRESS
Kerala,1970,5,IND,133,7529936,7529936,206,16,154,7.766990291262136,12.03,17.74,17.74,4,
Kerala,1970,5,ISP,133,7529936,634653,11,3,1,27.272727272727273,2.26,3.24,38.48,9,ISP
Kerala,1970,5,KEC,133,7529936,1725601,31,12,12,38.70967741935484,9.02,5.91,25.8,5,KERALA CONGRESS
Kerala,1970,5,KSP,133,7529936,56805,1,1,0,100.0,0.75,0.34,44.97,11,KERALA SOCIALIST PARTY
Kerala,1970,5,MUL,133,7529936,1162791,20,11,1,55.0,8.27,7.56,48.95,6,MUSLIM LEAGUE
Kerala,1970,5,NCO,133,7529936,2003956,36,0,26,0.0,0,3.14,11.8,14,
Kerala,1970,5,PSP,133,7529936,396034,7,3,0,42.857142857142854,2.26,2.43,46.15,10,PRAJA SOCIALIST PARTY
Kerala,1970,5,RSP,133,7529936,771370,14,6,2,42.857142857142854,4.51,4.4,42.91,7,REVOLUTIONARY SOCIALIST PARTY
Kerala,1970,5,SOP,133,7529936,764759,14,6,0,42.857142857142854,4.51,4.07,40.11,8,SAMYUKTA SOCIALIST PARTY/SOCIALIST PARTY
Kerala,1970,5,SUC,133,7529936,56981,1,0,1,0.0,0,0.02,2.26,15,
Kerala,1970,5,SWA,133,7529936,49151,1,0,1,0.0,0,0.11,16.24,16,
Kerala,1967,4,BJS,133,6280942,1186326,24,0,24,0.0,0,0.88,4.69,8,
Kerala,1967,4,CPI,133,6280942,1061960,22,19,0,86.36363636363636,14.29,8.57,50.66,2,COMMUNIST PARTY OF INDIA
Kerala,1967,4,CPM,133,6280942,2760210,59,52,0,88.13559322033899,39.1,23.51,53.49,1,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,1967,4,INC,133,6280942,6280942,133,9,9,6.7669172932330826,6.77,35.43,35.43,6,INDIAN NATIONAL CONGRESS
Kerala,1967,4,IND,133,6280942,6280942,75,15,55,20.0,11.28,8.47,8.47,4,
Kerala,1967,4,KEC,133,6280942,2997606,61,5,38,8.19672131147541,3.76,7.57,15.85,7,KERALA CONGRESS
Kerala,1967,4,MUL,133,6280942,712031,15,14,0,93.33333333333333,10.53,6.75,59.57,5,MUSLIM LEAGUE
Kerala,1967,4,PSP,133,6280942,353780,7,0,7,0.0,0,0.22,3.95,9,PRAJA SOCIALIST PARTY
Kerala,1967,4,SSP,133,6280942,985746,21,19,0,90.47619047619048,14.29,8.4,53.53,3,SAMYUKTA SOCIALIST PARTY
Kerala,1967,4,SWA,133,6280942,290522,6,0,6,0.0,0,0.21,4.51,10,
Kerala,1965,3,CON,133,6330337,6330337,133,36,6,27.06766917293233,27.07,33.55,33.55,2,INDIAN NATIONAL CONGRESS
Kerala,1965,3,CPI,133,6330337,3788202,79,3,54,3.7974683544303796,2.26,8.3,13.87,7,COMMUNIST PARTY OF INDIA
Kerala,1965,3,CPM,133,6330337,3478068,73,40,9,54.794520547945204,30.08,19.87,36.17,1,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,1965,3,IND,133,6330337,6330337,174,12,136,6.896551724137931,9.02,13.74,13.74,5,
Kerala,1965,3,KC,133,6330337,2587445,54,23,10,42.592592592592595,17.29,12.58,30.78,3,KERALA CONGRESS
Kerala,1965,3,ML,133,6330337,760748,16,6,2,37.5,4.51,3.83,31.88,6,MUSLIM LEAGUE
Kerala,1965,3,SSP,133,6330337,1354367,29,13,4,44.827586206896555,9.77,8.13,38,4,SAMYUKTA SOCIALIST PARTY
